İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Cucho Hernández,887055,UEFA Europa League 25/26,UEFA Europa League,Real Betis,7.04,5,2,0,2,0,0.14125762,61,83,73.493975903614,16,45,26,1,10,90.909090909091,3,0,1,0,0,0,0.0,15,7,16,64.0,7,53.846153846154,276,13.333333333333,0,0,0,0,0,0,4,100.0,1,0,0,7,44,0,6,5,142,3,1,1,0,0,1,4,0,0,0,0,0,0,0,0,0,3,0.0,1,11,2,4,2,3,100.0,0,20,63,0,2.1,8,0,5,0.0
Chimy Ávila,789381,LaLiga 25/26,LaLiga,Real Betis,6.6090909090909,11,1,0,2,0,0.60021373,65,93,69.89247311828,18,47,29,8,0,0.0,1,3,4,0,0,6,50.0,8,2,8,36.363636363636,9,50.0,367,12.5,1,1,0,0,1,0,4,36.363636363636,7,0,0,4,52,3,17,6,160,8,6,0,0,3,2,4,0,0,0,0,0,0,0,0,0,3,0.0,8,2,12,11,4,1,100.0,0,22,71,0,1.6065,12,0,13,0.0
Chimy Ávila,789381,LaLiga 24/25,LaLiga,Real Betis,6.8157894736842,19,2,5,0,0,0.98213038,150,197,76.142131979695,55,102,49,17,5,50.0,8,2,5,1,1,7,24.137931034483,20,10,30,49.180327868852,7,46.666666666667,687,10.0,0,0,0,0,0,0,11,57.894736842105,8,0,0,7,107,7,19,10,352,18,13,1,0,6,5,4,1,0,0,0,0,0,0,0,0,6,0.0,16,10,29,19,7,3,37.5,0,67,159,0,1.8259,28,0,19,0.0
Chimy Ávila,789381,LaLiga 23/24,LaLiga,Real Betis,6.8695652173913,23,2,3,3,3,2.79939293,256,357,71.708683473389,80,199,103,23,7,38.888888888889,5,5,5,2,3,23,25.274725274725,36,9,44,55.0,14,35.897435897436,1171,5.5555555555556,0,0,0,0,0,0,37,67.272727272727,11,0,0,4,208,8,48,27,641,32,11,1,0,10,4,10,0,0,1,0,0,0,0,0,0,14,0.0,23,18,91,55,19,3,60.0,1,102,346,0,2.7533,46,0,23,0.0
Chimy Ávila,789381,UEFA Europa League 25/26,UEFA Europa League,Real Betis,6.525,8,0,1,1,1,0.27349172,62,84,73.809523809524,25,37,22,5,2,66.666666666667,2,2,1,0,0,1,10.0,14,1,8,42.105263157895,6,40.0,325,0.0,0,0,0,0,0,0,9,75.0,6,0,0,7,45,3,11,7,146,4,2,0,0,2,3,4,0,0,1,0,0,0,0,0,0,3,0.0,5,3,10,12,4,1,50.0,0,30,54,0,0.6219,9,0,8,0.0
Antony,958380,LaLiga 25/26,LaLiga,Real Betis,7.18,25,7,8,11,5,4.517054,757,925,81.837837837838,215,542,341,45,19,41.304347826087,27,19,4,1,1,13,23.636363636364,68,28,81,49.693251533742,6,37.5,1938,10.294117647059,0,0,0,0,0,0,16,55.172413793103,16,0,1,21,301,13,46,22,1322,35,14,1,0,21,1,16,0,0,2,0,0,0,0,0,0,23,0.0,45,46,55,29,29,17,62.962962962963,0,249,676,2,6.605,101,1,25,0.0
Antony,958380,LaLiga 24/25,LaLiga,Real Betis,7.4117647058824,17,5,8,2,2,2.8953292,594,707,84.016973125884,130,475,312,38,24,42.105263157895,25,10,2,0,0,11,27.5,43,17,76,48.101265822785,5,26.315789473684,1364,11.627906976744,0,0,1,0,1,0,16,53.333333333333,6,0,1,20,257,13,31,19,1051,27,15,0,0,14,1,13,1,0,2,0,0,0,0,0,0,15,0.0,37,57,40,30,20,11,44.0,0,156,591,2,2.8688,73,0,17,0.0
Antony,958380,UEFA Europa League 25/26,UEFA Europa League,Real Betis,7.8375,8,5,2,1,3,1.2875462,297,352,84.375,93,204,107,14,15,48.387096774194,11,8,1,0,0,4,28.571428571429,25,11,45,54.21686746988,2,40.0,660,20.0,0,0,0,0,1,0,8,66.666666666667,1,0,0,7,105,8,17,9,529,19,8,0,0,7,0,3,0,0,1,0,0,0,0,0,0,8,0.0,14,31,14,12,5,7,63.636363636364,0,103,249,2,1.887,34,1,8,0.0
Abdessamad Ezzalzouli,1011375,LaLiga 25/26,LaLiga,Real Betis,7.1333333333333,21,5,9,8,5,2.42693162,444,557,79.712746858169,122,322,185,20,29,46.774193548387,35,11,3,0,0,4,9.5238095238095,56,16,120,53.811659192825,24,40.677966101695,1565,8.9285714285714,0,0,1,0,3,0,11,61.111111111111,8,0,0,31,280,19,26,11,1005,56,22,4,0,21,4,16,0,0,2,0,0,0,0,0,0,18,0.0,20,62,42,18,23,22,62.857142857143,0,152,405,2,6.4233,91,0,21,0.0
Abdessamad Ezzalzouli,1011375,LaLiga 24/25,LaLiga,Real Betis,6.915625,32,2,2,15,2,2.12705213,525,691,75.976845151954,128,401,251,28,46,55.421686746988,37,7,2,0,0,4,8.1632653061224,62,26,121,50.207468879668,26,40.625,1995,3.2258064516129,1,0,2,0,1,0,11,50.0,11,0,0,50,371,23,34,15,1210,38,23,2,0,12,4,10,1,0,1,0,0,0,0,0,0,23,0.0,27,83,49,22,31,25,67.567567567568,0,157,583,0,7.7936,102,0,32,0.0
Abdessamad Ezzalzouli,1011375,LaLiga 23/24,LaLiga,Real Betis,6.6923076923077,26,1,0,6,0,0.51395792,245,339,72.271386430678,79,168,98,6,23,47.916666666667,18,5,1,0,0,2,5.0,38,10,60,43.165467625899,24,48.979591836735,937,2.6315789473684,1,0,0,0,0,0,5,38.461538461538,5,0,0,33,233,3,15,4,644,19,10,2,0,11,4,10,0,0,0,0,0,0,0,0,0,6,0.0,6,48,40,13,9,15,83.333333333333,0,106,273,0,3.2,46,0,28,0.0
Abdessamad Ezzalzouli,1011375,UEFA Europa League 25/26,UEFA Europa League,Real Betis,7.16,10,3,3,3,1,1.38834295,207,250,82.8,74,133,74,16,16,44.444444444444,12,5,0,0,0,5,41.666666666667,24,8,43,50.588235294118,11,57.894736842105,637,12.5,0,0,0,0,0,0,2,50.0,2,0,0,14,100,8,9,4,413,15,5,2,0,4,1,9,0,0,0,0,0,0,0,0,0,7,0.0,16,36,12,4,7,5,41.666666666667,0,83,167,0,1.8325,24,1,10,0.0
Abdessamad Ezzalzouli,1011375,UEFA Europa League 23/24,UEFA Europa League,Real Betis,6.95,6,1,1,1,0,0.53360517,111,140,79.285714285714,34,79,45,4,16,50.0,6,1,0,0,0,2,10.526315789474,8,4,29,50.877192982456,2,100.0,386,12.5,0,0,0,0,0,0,3,100.0,1,0,0,6,87,6,2,1,262,8,4,1,0,2,0,1,0,0,0,0,0,0,0,0,0,5,0.0,4,32,19,3,5,2,33.333333333333,0,36,123,0,0.7967,20,0,6,0.0
Sofyan Amrabat,359272,LaLiga 25/26,LaLiga,Real Betis,7.11,10,0,0,0,0,0.40335754,539,590,91.35593220339,279,260,102,5,3,75.0,14,6,3,0,0,0,0.0,5,1,31,58.490566037736,4,40.0,782,0.0,0,0,0,0,0,0,35,68.627450980392,10,0,0,3,73,5,51,35,693,14,11,0,0,9,0,2,0,0,3,0,0,0,0,0,0,8,0.0,5,4,7,51,8,9,64.285714285714,0,291,299,0,0.1548,62,2,10,0.0
Sofyan Amrabat,359272,UEFA Europa League 25/26,UEFA Europa League,Real Betis,6.95,4,1,0,0,0,0.10336581,124,134,92.537313432836,59,65,18,3,1,100.0,1,3,0,0,0,1,100.0,2,1,4,40.0,1,50.0,182,50.0,0,0,0,0,0,0,6,66.666666666667,3,0,1,0,11,3,4,2,150,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,3,1,1,9,2,1,100.0,0,61,73,0,0.0261,9,1,4,0.0
Isco,103417,LaLiga 25/26,LaLiga,Real Betis,7.1,1,0,1,0,1,0.179274,14,19,73.684210526316,2,12,7,2,0,0.0,0,0,0,0,0,2,100.0,2,0,2,100.0,0,0.0,30,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,7,0,3,0,28,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,1,0,0,0.0,0,2,17,0,0.082,0,0,1,0.0
Isco,103417,LaLiga 24/25,LaLiga,Real Betis,7.5363636363636,22,9,5,3,8,3.85542442,925,1073,86.206896551724,244,708,453,61,27,49.090909090909,20,11,5,0,0,27,29.347826086957,44,15,91,48.663101604278,13,37.142857142857,1551,20.454545454545,6,5,0,0,4,0,68,71.578947368421,6,0,0,27,327,14,110,70,1494,44,23,0,0,21,4,21,0,0,2,0,0,0,0,0,0,17,0.0,61,55,92,95,24,13,65.0,0,272,893,6,8.6175,71,0,22,0.0
Isco,103417,LaLiga 23/24,LaLiga,Real Betis,7.5206896551724,29,8,12,11,5,6.35575127,1151,1335,86.217228464419,318,876,487,81,76,59.375,41,10,10,0,0,43,28.289473684211,64,26,196,53.260869565217,16,29.090909090909,2338,12.5,2,2,0,0,4,0,71,71.717171717172,6,0,0,67,504,22,122,75,2076,79,31,3,0,24,3,20,0,0,4,0,0,0,0,0,0,28,0.0,81,128,152,99,30,27,65.853658536585,0,343,1144,4,8.3004,129,0,29,0.0
Isco,103417,UEFA Europa League 25/26,UEFA Europa League,Real Betis,6.6,1,0,0,0,0,2.02e-05,1,1,100.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,9,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,1,0,0,0,0.0,0,1,0,0,0.0,0,0,1,0.0
Isco,103417,UEFA Europa League 23/24,UEFA Europa League,Real Betis,7.2,6,1,2,1,2,0.3633839,215,259,83.011583011583,54,165,87,10,10,62.5,4,2,1,0,0,4,20.0,7,2,27,55.102040816327,2,66.666666666667,362,14.285714285714,0,0,1,0,1,0,6,37.5,0,0,0,9,84,4,23,10,350,13,4,0,0,3,2,1,0,0,0,0,0,0,0,0,0,3,0.0,10,16,20,16,7,4,100.0,0,63,216,0,0.5898,22,0,6,0.0
Giovani Lo Celso,798835,LaLiga 25/26,LaLiga,Real Betis,7.0647058823529,17,2,6,2,2,2.0385769,598,680,87.941176470588,205,393,246,25,14,51.851851851852,14,5,3,0,0,13,26.530612244898,27,10,66,57.391304347826,9,56.25,1098,7.4074074074074,0,0,0,1,3,0,30,73.170731707317,4,0,0,17,175,11,44,30,917,38,7,1,0,12,4,9,0,0,0,0,0,0,0,0,0,11,0.0,25,27,49,41,13,10,71.428571428571,0,223,457,1,2.4049,56,0,17,0.0
Giovani Lo Celso,798835,LaLiga 24/25,LaLiga,Real Betis,7.412,25,8,7,2,3,5.19907931,732,863,84.820393974508,217,539,321,43,21,43.75,34,5,4,0,0,24,25.263157894737,34,19,117,60.9375,5,31.25,1455,23.529411764706,3,2,0,0,4,1,45,69.230769230769,2,0,1,31,304,11,64,36,1285,63,13,0,0,7,0,3,0,0,1,0,0,0,0,0,0,15,25.0,43,48,95,65,20,22,64.705882352941,0,246,712,3,4.7739,76,0,25,0.0
Giovani Lo Celso,798835,UEFA Europa League 25/26,UEFA Europa League,Real Betis,7.14,5,1,0,0,0,0.2484301,171,188,90.957446808511,70,101,49,5,2,33.333333333333,6,1,0,0,0,2,22.222222222222,2,2,17,54.838709677419,2,66.666666666667,321,50.0,0,0,0,0,0,0,9,75.0,1,0,0,6,37,4,17,15,240,9,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0.0,4,6,9,12,4,5,83.333333333333,0,74,114,0,0.0897,17,0,6,0.0
Álvaro Fidalgo,838629,LaLiga 25/26,LaLiga,Real Betis,6.8666666666667,6,1,0,0,0,0.12999577,226,245,92.244897959184,97,129,59,3,2,66.666666666667,10,2,0,0,0,0,0.0,3,2,18,52.941176470588,1,16.666666666667,447,33.333333333333,0,0,0,0,0,0,6,66.666666666667,9,0,0,4,36,5,10,6,305,6,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0.0,3,3,5,9,6,3,30.0,0,101,144,0,0.4733,15,0,6,0.0
Álvaro Fidalgo,838629,UEFA Europa League 25/26,UEFA Europa League,Real Betis,6.8,1,0,0,0,0,0.0275125,21,23,91.304347826087,7,14,6,1,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,28,0.0,0,0,0,0,0,0,1,100.0,0,0,0,0,3,0,3,2,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,1,0,0,0.0,0,7,16,0,0.0,0,0,1,0.0
Nelson Deossa,1129401,LaLiga 25/26,LaLiga,Real Betis,6.8333333333333,15,0,1,0,0,0.27669587,208,246,84.552845528455,66,142,82,5,23,76.666666666667,13,4,3,0,0,0,0.0,16,0,58,58.0,21,70.0,598,0.0,0,0,0,0,0,0,9,64.285714285714,10,0,2,15,79,4,15,11,410,22,16,0,0,5,1,5,0,0,1,0,0,0,0,0,0,7,0.0,5,30,5,14,8,6,46.153846153846,0,73,173,0,0.429,32,0,16,0.0
Nelson Deossa,1129401,UEFA Europa League 25/26,UEFA Europa League,Real Betis,6.8714285714286,7,0,1,0,0,0.30271131,192,219,87.671232876712,72,120,50,2,7,53.846153846154,11,0,1,0,0,0,0.0,9,2,37,62.71186440678,5,45.454545454545,400,0.0,0,0,0,0,0,0,10,55.555555555556,8,0,1,2,51,5,15,9,322,19,7,0,0,8,0,2,0,0,0,0,0,0,0,0,0,4,0.0,2,13,0,18,4,3,27.272727272727,0,76,143,0,0.2844,26,2,7,0.0
Rodrigo Riquelme,989113,LaLiga 25/26,LaLiga,Real Betis,6.5684210526316,19,0,1,4,1,1.15611572,217,263,82.509505703422,69,148,98,14,7,25.925925925926,11,3,1,0,0,4,20.0,19,5,26,33.766233766234,4,36.363636363636,663,0.0,0,0,0,0,0,0,5,33.333333333333,4,0,0,14,110,8,13,10,413,8,6,2,0,13,0,7,0,0,0,0,0,0,0,0,0,7,0.0,14,27,20,15,8,6,54.545454545455,0,80,183,0,1.8727,42,0,19,0.0
Rodrigo Riquelme,989113,UEFA Europa League 25/26,UEFA Europa League,Real Betis,6.6333333333333,6,1,0,0,0,0.28871025,94,111,84.684684684685,30,64,36,5,2,13.333333333333,4,2,0,0,0,2,22.222222222222,6,3,11,32.352941176471,1,33.333333333333,285,16.666666666667,0,0,0,0,0,0,3,100.0,2,0,0,6,54,2,6,3,184,5,1,0,0,3,1,2,0,0,0,0,0,0,0,0,0,3,0.0,5,15,9,3,1,1,25.0,0,31,80,0,0.6355,11,0,7,0.0
Pablo Fornals,816763,LaLiga 25/26,LaLiga,Real Betis,7.1566666666667,30,7,8,2,4,5.3613846,1259,1451,86.767746381806,449,810,455,73,17,48.571428571429,33,28,2,0,0,33,26.829268292683,37,16,71,41.764705882353,14,29.787234042553,2353,18.918918918919,0,0,0,0,1,1,85,68.0,19,0,0,27,367,22,95,59,1918,22,25,1,0,30,11,14,2,0,4,0,0,0,0,0,0,27,100.0,71,35,123,125,32,24,72.727272727273,0,482,969,2,3.3684,121,3,30,0.0
Pablo Fornals,816763,LaLiga 24/25,LaLiga,Real Betis,6.9884615384615,26,2,3,1,0,2.9430556,862,1040,82.884615384615,307,569,304,38,7,25.925925925926,21,23,2,0,0,14,25.925925925926,23,4,41,38.317757009346,19,47.5,1836,8.695652173913,0,0,0,0,0,0,44,62.857142857143,13,0,1,16,287,16,84,46,1328,14,12,2,0,20,3,7,2,0,1,0,0,0,0,0,0,22,0.0,36,27,54,70,24,13,61.904761904762,0,352,742,0,1.8413,114,0,26,0.0
Pablo Fornals,816763,LaLiga 23/24,LaLiga,Real Betis,7.18,15,3,4,2,2,1.9617167,474,605,78.347107438017,157,332,181,23,11,44.0,24,22,2,0,0,15,29.411764705882,17,6,49,50.0,11,55.0,1153,17.647058823529,0,0,0,0,0,0,25,52.083333333333,6,0,2,13,225,9,50,26,862,14,13,1,0,10,4,8,0,0,1,0,0,0,0,0,0,14,0.0,23,25,51,48,20,16,66.666666666667,0,193,463,2,1.8197,72,0,15,0.0
Pablo Fornals,816763,UEFA Europa League 25/26,UEFA Europa League,Real Betis,6.9111111111111,9,0,3,0,1,1.69166836,318,369,86.178861788618,123,195,105,22,6,50.0,5,3,0,0,0,4,16.666666666667,11,4,12,36.363636363636,5,50.0,523,0.0,0,0,0,0,1,0,18,66.666666666667,2,0,0,6,93,7,22,12,455,1,3,0,0,7,1,3,0,0,0,0,0,0,0,0,0,5,0.0,22,12,24,27,3,4,80.0,0,130,239,0,0.8144,32,0,9,0.0
Pablo García,1893910,LaLiga 25/26,LaLiga,Real Betis,6.4928571428571,14,0,0,1,0,0.126053,78,96,81.25,28,50,33,2,5,29.411764705882,10,4,1,0,0,0,0.0,13,4,24,42.105263157895,0,0.0,388,0.0,0,0,0,0,1,0,5,83.333333333333,1,0,0,10,64,3,5,3,207,9,5,2,0,6,3,2,0,0,0,0,0,0,0,0,0,2,0.0,2,17,3,6,3,5,50.0,0,34,62,0,1.2263,23,0,15,0.0
Pablo García,1893910,LaLiga 24/25,LaLiga,Real Betis,6.5333333333333,3,0,0,0,0,0.15743328,9,11,81.818181818182,2,7,5,0,1,50.0,0,0,0,0,0,0,0.0,0,0,1,33.333333333333,0,0.0,36,0.0,0,0,0,0,0,0,2,66.666666666667,0,0,0,1,10,1,1,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,2,3,0,0,0.0,0,2,11,0,0.0,3,0,3,0.0
Pablo García,1893910,UEFA Europa League 25/26,UEFA Europa League,Real Betis,6.48,5,0,0,1,0,0.01611365,21,30,70.0,8,13,7,0,5,45.454545454545,0,4,1,0,0,0,0.0,5,2,9,47.368421052632,0,0.0,142,0.0,0,0,0,0,0,0,2,66.666666666667,1,0,0,2,24,3,4,4,70,4,1,0,0,1,3,3,0,0,0,0,0,0,0,0,0,1,0.0,0,11,2,3,2,0,0.0,0,9,21,0,0.8168,8,0,5,0.0
Marc Roca,847128,LaLiga 25/26,LaLiga,Real Betis,6.8217391304348,23,0,3,2,1,1.0282887,751,859,87.427240977881,371,380,171,14,9,69.230769230769,33,18,1,0,0,3,30.0,12,4,64,48.854961832061,9,39.130434782609,1672,0.0,0,0,0,0,0,0,40,53.333333333333,36,0,0,14,150,11,81,49,1104,22,33,1,0,18,0,3,0,0,5,0,0,0,0,0,0,20,0.0,14,13,10,75,25,25,75.757575757576,0,394,465,0,1.1407,84,5,23,0.0
Marc Roca,847128,LaLiga 24/25,LaLiga,Real Betis,7.0642857142857,14,2,2,0,2,0.50454951,461,526,87.642585551331,229,236,107,12,4,80.0,20,14,4,0,0,4,40.0,12,4,29,48.333333333333,5,27.777777777778,909,16.666666666667,0,0,0,0,1,0,26,48.148148148148,12,0,2,7,90,4,48,29,661,5,16,0,0,8,0,4,0,0,2,0,0,0,0,0,0,11,0.0,12,5,10,54,10,14,70.0,0,244,292,1,1.0615,51,0,14,0.0
Marc Roca,847128,LaLiga 23/24,LaLiga,Real Betis,6.9730769230769,26,2,2,0,2,1.70481893,990,1158,85.492227979275,502,491,234,19,11,55.0,52,17,5,0,0,3,12.0,20,7,84,46.153846153846,11,33.333333333333,1986,10.0,0,0,0,0,0,0,66,55.0,21,0,1,18,243,8,137,70,1474,23,48,0,0,23,1,6,0,0,8,0,0,0,0,0,0,24,0.0,19,20,25,120,25,36,69.230769230769,0,543,640,0,1.144,147,0,26,0.0
Marc Roca,847128,UEFA Europa League 25/26,UEFA Europa League,Real Betis,7.0428571428571,7,0,3,0,2,0.38498694,277,307,90.228013029316,139,138,54,7,1,100.0,11,5,1,0,0,1,33.333333333333,4,1,15,60.0,3,42.857142857143,446,0.0,0,0,0,0,0,0,15,55.555555555556,5,0,0,1,41,3,27,15,370,3,6,0,0,3,1,3,0,0,1,0,0,0,0,0,0,4,0.0,7,1,3,27,4,8,72.727272727273,0,144,163,0,0.092,29,3,7,0.0
Marc Roca,847128,UEFA Europa League 23/24,UEFA Europa League,Real Betis,7.1166666666667,6,1,1,1,0,0.46487222,318,383,83.028720626632,188,132,44,5,1,33.333333333333,11,8,1,0,0,2,22.222222222222,5,2,16,55.172413793103,5,83.333333333333,540,20.0,0,0,0,0,0,0,26,48.148148148148,9,0,0,2,80,1,42,21,455,4,3,0,0,6,0,1,0,0,1,0,0,0,0,0,0,6,0.0,5,3,9,54,7,8,72.727272727273,0,208,184,0,0.9398,30,0,6,0.0
