İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Carlos Martín,1131581,LaLiga 24/25,LaLiga,Deportivo Alavés,6.716,25,2,3,1,2,1.40392604,254,372,68.279569892473,108,151,80,13,9,25.714285714286,43,5,3,0,0,5,20.833333333333,26,12,79,41.361256544503,16,45.714285714286,1336,7.6923076923077,0,0,0,0,0,0,6,28.571428571429,17,0,0,19,218,5,25,8,682,28,32,0,0,36,6,7,0,0,0,0,0,0,0,0,0,16,0.0,13,35,24,21,14,21,48.837209302326,0,132,264,0,2.2879,55,0,26,0.0
Luis Rioja,900433,LaLiga 23/24,LaLiga,Deportivo Alavés,7.0055555555556,36,5,9,5,4,4.20023403,493,658,74.924012158055,138,397,228,42,41,64.0625,27,16,4,0,0,42,24.137931034483,57,19,85,48.022598870056,11,32.352941176471,2532,8.7719298245614,4,3,1,0,4,0,19,35.185185185185,22,0,0,20,408,13,33,16,1210,18,22,1,0,29,10,23,1,0,1,0,0,0,0,0,0,31,0.0,41,64,174,54,36,19,70.37037037037,0,179,653,1,6.1566,128,0,37,0.0
Mariano Díaz,175753,LaLiga 25/26,LaLiga,Deportivo Alavés,6.36,10,0,2,0,0,0.19745068,28,43,65.116279069767,7,21,14,2,1,50.0,4,0,1,0,0,0,0.0,6,3,5,21.739130434783,12,35.294117647059,295,0.0,0,0,0,0,0,0,0,0.0,2,0,0,6,39,5,1,1,89,0,13,0,0,0,6,1,0,0,0,0,0,0,0,0,0,3,0.0,2,2,3,0,4,1,25.0,0,9,34,0,0.2366,9,1,10,0.0
Lucas Boyé,814385,LaLiga 25/26,LaLiga,Deportivo Alavés,6.7916666666667,24,10,5,8,1,1.60950312,273,373,73.190348525469,70,203,119,23,37,50.0,32,7,2,0,1,1,10.0,55,19,102,39.688715953307,31,31.313131313131,1767,18.181818181818,3,3,0,0,5,1,4,44.444444444444,15,0,0,60,315,19,9,4,863,33,50,0,0,12,9,12,0,0,2,0,0,0,0,0,0,19,20.0,23,74,10,9,29,22,68.75,1,86,287,2,8.7495,59,5,24,0.0
Toni Martínez,831253,LaLiga 25/26,LaLiga,Deportivo Alavés,6.948275862069,29,8,4,10,3,1.35142699,295,503,58.648111332008,101,194,104,18,16,48.484848484848,24,4,1,0,0,3,25.0,71,25,70,46.052631578947,133,55.416666666667,2045,11.267605633803,0,0,2,0,1,0,8,30.769230769231,30,0,0,28,306,20,14,8,855,31,34,1,0,6,11,12,0,0,0,0,0,0,0,0,0,24,0.0,18,33,12,26,29,13,54.166666666667,0,141,362,2,7.3646,67,1,29,0.0
Toni Martínez,831253,LaLiga 24/25,LaLiga,Deportivo Alavés,6.88,25,4,0,4,0,0.91418976,138,229,60.262008733624,42,97,54,11,9,64.285714285714,12,1,1,0,0,1,14.285714285714,46,15,34,52.307692307692,79,51.973684210526,1013,8.695652173913,0,0,0,1,0,0,0,0.0,15,0,0,11,158,8,14,6,437,13,17,3,0,4,8,9,0,0,0,0,0,0,0,0,0,9,0.0,11,14,7,7,17,7,58.333333333333,0,58,178,0,3.8567,30,0,28,0.0
Ibrahim Diabaté,1084043,LaLiga 25/26,LaLiga,Deportivo Alavés,6.3,2,0,0,0,0,0.01102591,16,26,61.538461538462,4,12,6,0,0,0.0,2,0,0,0,0,0,0.0,3,1,2,50.0,2,18.181818181818,118,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,17,0,1,0,40,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0.0,0,6,20,0,0.2964,1,0,2,0.0
Aitor Mañas,1639543,LaLiga 25/26,LaLiga,Deportivo Alavés,6.52,5,0,0,1,0,0.00735857,12,14,85.714285714286,5,7,3,2,1,16.666666666667,3,0,0,0,0,0,0.0,1,1,4,25.0,0,0.0,76,0.0,0,0,0,0,0,0,0,0.0,0,0,0,4,13,0,0,0,35,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,6,0,0,3,1,33.333333333333,0,6,8,0,0.2235,4,0,6,0.0
Antonio Blanco,855832,LaLiga 25/26,LaLiga,Deportivo Alavés,6.8785714285714,28,1,1,0,2,1.30376383,1296,1519,85.319289005925,648,648,240,15,20,74.074074074074,77,45,7,0,0,6,24.0,29,11,126,48.461538461538,32,54.237288135593,2411,3.448275862069,0,0,0,0,0,0,79,57.664233576642,32,0,1,27,310,6,108,56,1957,31,53,0,0,49,2,9,0,0,2,0,0,0,0,0,0,28,0.0,15,27,25,137,39,45,58.441558441558,0,717,802,0,0.7737,165,9,28,0.0
Antonio Blanco,855832,LaLiga 24/25,LaLiga,Deportivo Alavés,6.7588235294118,34,0,2,0,1,1.80346127,997,1234,80.794165316045,459,547,242,15,15,71.428571428571,67,42,9,0,1,9,31.034482758621,25,3,108,42.352941176471,29,45.3125,2738,0.0,0,0,0,0,0,0,85,52.147239263804,44,0,1,26,327,6,120,65,1643,27,66,1,0,51,0,9,0,0,6,0,0,0,0,0,0,32,0.0,15,21,29,163,39,40,59.701492537313,1,520,743,0,0.8316,164,0,35,0.0
Antonio Blanco,855832,LaLiga 23/24,LaLiga,Deportivo Alavés,6.790625,32,0,3,0,1,1.11235246,803,1031,77.885548011639,385,426,204,20,19,70.37037037037,61,35,5,1,1,8,53.333333333333,20,3,118,49.579831932773,23,56.09756097561,2444,0.0,0,0,0,0,0,0,69,52.671755725191,28,0,0,22,292,15,128,69,1386,40,36,0,0,55,0,10,0,0,8,0,0,0,0,0,0,29,0.0,20,27,15,131,30,36,59.016393442623,0,447,599,0,0.8472,160,0,33,0.0
Carles Aleñá,794937,LaLiga 25/26,LaLiga,Deportivo Alavés,6.56,30,0,6,2,4,2.9753411,658,774,85.012919896641,219,439,241,33,13,46.428571428571,35,10,4,0,0,33,30.841121495327,27,5,80,43.715846994536,14,42.424242424242,1859,0.0,0,0,0,0,0,0,22,44.0,22,1,1,31,272,7,38,17,1175,32,36,0,0,24,0,9,0,0,0,0,0,0,0,0,0,22,0.0,33,28,107,50,31,24,68.571428571429,0,254,520,0,2.5727,79,2,30,0.0
Carles Aleñá,794937,LaLiga 24/25,LaLiga,Deportivo Alavés,6.9166666666667,24,0,1,1,2,1.43938112,438,549,79.781420765027,115,334,172,22,15,71.428571428571,25,2,2,0,0,11,29.72972972973,20,5,74,54.014598540146,20,57.142857142857,1551,0.0,0,0,0,0,1,0,16,57.142857142857,9,0,0,20,192,10,31,17,821,35,19,1,0,19,2,7,0,0,1,0,0,0,0,0,0,18,0.0,22,21,37,28,16,15,60.0,0,140,446,0,1.6216,59,0,24,0.0
Abderrahman Rebbach,1082968,LaLiga 25/26,LaLiga,Deportivo Alavés,6.7181818181818,22,1,6,3,1,2.00197493,235,294,79.931972789116,85,150,94,19,10,29.411764705882,26,8,4,0,0,11,15.942028985507,28,9,55,41.666666666667,6,42.857142857143,924,3.5714285714286,0,0,0,0,1,0,11,64.705882352941,10,0,0,14,185,4,13,7,579,19,26,1,0,14,3,7,0,0,0,0,0,0,0,0,0,8,0.0,19,34,69,17,10,10,38.461538461538,0,94,200,1,2.0704,53,0,23,0.0
Abderrahman Rebbach,1082968,LaLiga 24/25,LaLiga,Deportivo Alavés,6.4875,8,0,0,0,0,0.4237715,69,99,69.69696969697,29,43,24,6,3,25.0,3,0,1,0,0,3,17.647058823529,6,1,11,30.555555555556,2,15.384615384615,383,0.0,0,0,0,0,0,0,5,55.555555555556,6,0,0,5,71,3,5,2,185,6,5,1,0,6,2,3,0,0,0,0,0,0,0,0,0,4,0.0,6,12,17,9,7,2,66.666666666667,0,36,80,0,0.1715,16,0,8,0.0
Abderrahman Rebbach,1082968,LaLiga 23/24,LaLiga,Deportivo Alavés,6.6954545454545,22,1,2,0,0,1.69843055,99,148,66.891891891892,28,84,52,18,10,38.461538461538,9,3,1,0,0,13,20.634920634921,17,4,28,35.443037974684,8,38.095238095238,735,5.8823529411765,0,0,0,0,1,0,5,41.666666666667,7,0,0,12,158,5,8,4,375,10,13,1,0,10,3,4,0,0,0,0,0,0,0,0,0,6,0.0,18,26,63,12,6,5,55.555555555556,0,41,170,0,0.8197,31,0,23,0.0
Denis Suárez,138383,LaLiga 25/26,LaLiga,Deportivo Alavés,6.7272727272727,22,1,2,2,1,1.14723816,581,670,86.716417910448,233,348,174,15,20,48.780487804878,19,6,5,0,0,7,33.333333333333,6,3,59,44.69696969697,3,30.0,1077,16.666666666667,0,0,0,0,0,0,21,43.75,8,0,0,15,159,6,31,13,864,20,18,1,0,19,0,2,0,0,1,0,0,0,0,0,0,11,0.0,15,41,21,48,16,10,52.631578947368,0,252,418,0,0.8313,74,3,22,0.0
Calebe Gonçalves,1046796,LaLiga 25/26,LaLiga,Deportivo Alavés,6.6823529411765,17,0,1,0,0,0.40224848,259,297,87.205387205387,113,146,80,11,16,41.025641025641,25,6,2,0,0,2,12.5,5,1,59,53.636363636364,2,40.0,731,0.0,0,0,0,0,0,0,6,60.0,2,0,0,8,105,5,7,4,472,18,18,0,0,4,0,3,0,0,0,0,0,0,0,0,0,13,0.0,11,39,16,10,8,14,56.0,0,123,174,0,0.1321,51,1,17,0.0
Carlos Benavídez,873717,LaLiga 25/26,LaLiga,Deportivo Alavés,6.6333333333333,9,0,0,0,0,0.20638603,98,111,88.288288288288,53,45,20,2,0,0.0,10,2,0,0,1,0,0.0,3,2,12,52.173913043478,3,42.857142857143,255,0.0,0,0,0,0,0,0,10,66.666666666667,13,0,0,1,21,0,11,9,158,2,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0.0,2,2,0,15,4,5,50.0,1,56,55,0,0.2303,3,3,9,0.0
Carlos Benavídez,873717,LaLiga 24/25,LaLiga,Deportivo Alavés,6.7555555555556,18,1,2,0,1,0.62701481,160,228,70.175438596491,73,87,51,3,4,80.0,19,8,3,0,0,0,0.0,5,2,29,55.769230769231,8,50.0,515,20.0,0,0,0,0,0,0,19,38.775510204082,12,0,1,0,77,4,33,21,305,6,18,0,0,5,1,0,0,0,0,0,0,0,0,0,0,6,0.0,3,5,1,49,10,14,73.684210526316,0,92,137,1,0.2645,32,0,18,0.0
Carlos Benavídez,873717,LaLiga 23/24,LaLiga,Deportivo Alavés,6.7965517241379,29,3,1,0,1,0.6712748,318,451,70.509977827051,143,175,94,6,2,50.0,56,19,5,0,0,0,0.0,14,7,67,53.174603174603,35,53.030303030303,1150,21.428571428571,0,0,0,2,0,0,30,37.5,26,0,0,5,156,4,44,22,656,9,38,0,0,15,1,4,0,0,3,0,0,0,0,0,0,10,0.0,6,4,4,80,13,35,62.5,0,182,273,1,1.0401,72,0,29,0.0
Pablo Ibáñez,1084381,LaLiga 25/26,LaLiga,Deportivo Alavés,6.7172413793103,29,1,1,3,1,1.14090978,726,843,86.120996441281,302,424,210,16,31,46.969696969697,40,16,5,0,0,6,20.0,43,12,126,49.802371541502,20,45.454545454545,1837,2.3255813953488,0,0,0,0,0,0,21,44.68085106383,25,0,1,39,263,10,43,25,1311,55,30,1,0,24,2,14,0,0,2,0,0,0,0,0,0,23,0.0,16,66,30,47,27,26,65.0,0,332,511,0,3.9885,102,10,29,0.0
Jon Guridi,788141,LaLiga 25/26,LaLiga,Deportivo Alavés,6.4444444444444,18,0,0,2,0,0.20097916,258,317,81.388012618297,107,151,77,3,5,41.666666666667,14,4,1,0,0,1,16.666666666667,10,3,21,43.75,15,41.666666666667,755,0.0,0,0,0,0,0,0,8,66.666666666667,10,0,0,5,96,3,10,6,436,4,8,0,0,7,2,2,0,0,0,0,0,0,0,0,0,9,0.0,3,12,6,12,15,10,71.428571428571,0,130,187,0,1.381,41,1,20,0.0
Jon Guridi,788141,LaLiga 24/25,LaLiga,Deportivo Alavés,6.73125,32,3,2,3,1,1.05129904,538,711,75.668073136428,196,347,190,17,8,33.333333333333,40,14,6,0,0,5,29.411764705882,24,12,61,39.61038961039,48,42.105263157895,2097,12.5,1,1,0,1,0,0,19,65.51724137931,14,0,0,17,263,11,22,9,989,14,35,0,0,26,5,3,0,0,0,0,0,0,0,0,0,27,0.0,17,24,17,29,27,22,55.0,0,226,502,0,4.1956,86,0,33,0.0
Jon Guridi,788141,LaLiga 23/24,LaLiga,Deportivo Alavés,6.8611111111111,36,3,7,5,4,2.88443105,638,802,79.551122194514,250,392,222,32,14,40.0,42,22,2,0,0,4,19.047619047619,36,8,86,45.744680851064,45,48.913043478261,2697,8.3333333333333,0,0,0,0,0,0,27,58.695652173913,22,0,0,28,275,13,40,24,1157,30,21,3,0,33,2,11,0,0,1,0,0,0,0,0,0,34,0.0,32,35,21,46,32,24,57.142857142857,0,281,542,1,4.0016,131,0,36,0.0
Ander Guevara,891931,LaLiga 25/26,LaLiga,Deportivo Alavés,6.645,20,1,0,0,0,0.26157551,306,375,81.6,152,154,62,2,5,62.5,12,7,2,0,1,2,50.0,4,1,22,41.509433962264,15,55.555555555556,593,25.0,0,0,0,0,0,0,18,52.941176470588,26,0,2,8,91,1,12,4,485,5,10,1,0,11,0,1,0,0,0,0,0,0,0,0,0,2,0.0,2,8,4,34,10,8,66.666666666667,1,176,199,0,0.2031,35,2,20,0.0
Ander Guevara,891931,LaLiga 24/25,LaLiga,Deportivo Alavés,6.6787878787879,33,0,1,1,1,0.63328387,759,980,77.448979591837,365,395,180,12,9,64.285714285714,49,14,3,0,0,1,20.0,12,3,74,44.848484848485,32,45.070422535211,1953,0.0,0,0,0,0,0,0,52,49.52380952381,41,0,1,19,279,3,67,37,1270,18,39,0,0,28,0,2,0,0,2,0,0,0,0,0,0,20,0.0,12,14,5,105,24,30,61.224489795918,0,419,566,0,0.8632,120,0,33,0.0
Ander Guevara,891931,LaLiga 23/24,LaLiga,Deportivo Alavés,6.7837837837838,37,1,1,0,0,1.52059558,1106,1456,75.961538461538,512,597,322,21,19,65.51724137931,59,13,7,0,0,3,37.5,16,3,107,48.858447488584,46,52.873563218391,2936,6.25,0,0,1,0,0,0,66,49.624060150376,39,0,1,24,427,11,146,83,1820,30,48,0,0,33,0,7,0,0,6,0,0,0,0,0,0,33,0.0,21,29,8,133,41,32,54.237288135593,0,624,840,0,0.6801,218,0,37,0.0
Ángel Pérez,1513222,LaLiga 25/26,LaLiga,Deportivo Alavés,6.7625,8,1,1,1,1,0.83821432,173,234,73.931623931624,57,116,63,8,10,47.619047619048,7,5,1,0,0,10,22.727272727273,6,3,23,51.111111111111,0,0.0,583,16.666666666667,0,0,0,0,0,0,3,15.789473684211,10,0,0,1,119,2,10,2,383,6,7,0,0,4,3,2,0,0,0,0,0,0,0,0,0,6,0.0,8,21,44,19,12,6,85.714285714286,0,75,159,0,0.6078,24,1,8,0.0
Lander Pinillos,1122588,LaLiga 25/26,LaLiga,Deportivo Alavés,0.0,0,0,0,0,0,0.00084815,1,1,100.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0.0,0,0,1,0,0.0,0,0,1,0.0
Youssef Enriquez Lekhedim,1403364,LaLiga 25/26,LaLiga,Deportivo Alavés,6.655,20,0,3,1,1,2.01523112,404,512,78.90625,198,206,96,14,8,36.363636363636,14,10,5,0,0,18,31.578947368421,10,2,34,39.53488372093,15,68.181818181818,1213,0.0,0,0,0,0,0,0,25,49.019607843137,34,0,1,8,208,1,34,19,855,12,22,0,0,11,0,4,1,0,1,0,0,0,0,0,0,12,0.0,13,22,57,51,16,9,64.285714285714,0,236,276,0,0.7757,60,1,22,0.0
Facundo Garcés,879875,LaLiga 25/26,LaLiga,Deportivo Alavés,6.62,10,0,0,1,0,0.06993259,299,354,84.463276836158,204,95,13,0,0,0.0,13,7,3,0,0,0,0.0,8,4,16,51.612903225806,24,54.545454545455,792,0.0,0,0,0,0,0,0,11,25.0,68,0,0,0,64,0,22,7,480,3,13,0,0,3,2,1,0,0,1,0,0,0,0,0,0,8,0.0,0,0,1,44,11,8,61.538461538462,0,219,135,0,0.3487,25,9,10,0.0
Facundo Garcés,879875,LaLiga 24/25,LaLiga,Deportivo Alavés,6.78,10,0,1,0,0,0.7220738,149,195,76.410256410256,103,46,12,3,0,0.0,6,5,2,0,0,0,0.0,5,1,8,61.538461538462,13,43.333333333333,676,0.0,0,0,0,1,0,0,17,42.5,51,0,0,0,49,0,20,7,284,2,7,0,0,2,0,3,0,0,4,0,0,0,0,0,0,7,0.0,3,0,1,40,5,2,33.333333333333,0,109,87,0,0.098,14,0,10,0.0
Nahuel Tenaglia,896073,LaLiga 25/26,LaLiga,Deportivo Alavés,6.7392857142857,28,1,1,1,0,0.38024903,969,1118,86.672629695886,633,336,91,6,9,42.857142857143,45,33,2,0,0,3,17.647058823529,16,4,84,61.764705882353,35,47.297297297297,2519,6.25,0,0,1,1,0,0,64,44.444444444444,138,1,1,5,212,3,68,31,1585,30,23,1,0,12,3,3,0,0,3,0,0,0,0,0,0,28,0.0,6,21,17,144,40,32,71.111111111111,0,674,444,1,0.9519,83,22,28,0.0
Nahuel Tenaglia,896073,LaLiga 24/25,LaLiga,Deportivo Alavés,7.1411764705882,34,2,5,2,1,1.39598478,724,973,74.409044193217,339,397,177,19,17,56.666666666667,96,47,11,0,0,12,14.117647058824,27,9,157,61.56862745098,47,47.0,2923,7.4074074074074,0,0,3,0,0,0,55,38.194444444444,111,0,2,15,460,5,80,40,1933,45,37,0,0,35,2,4,0,0,8,0,0,0,0,0,0,33,0.0,19,30,85,144,40,61,63.541666666667,0,401,657,1,2.1893,117,0,34,0.0
Nahuel Tenaglia,896073,LaLiga 23/24,LaLiga,Deportivo Alavés,6.7826086956522,23,1,1,0,0,0.71899443,283,380,74.473684210526,160,126,52,7,7,77.777777777778,29,12,5,0,0,3,17.647058823529,8,1,50,60.975609756098,25,58.139534883721,1169,12.5,0,0,0,0,0,0,30,38.961038961039,57,0,0,5,137,0,26,10,634,14,13,0,0,12,2,4,1,0,4,0,0,0,0,0,0,11,0.0,6,9,17,77,19,19,65.51724137931,0,196,201,0,0.6365,47,0,25,0.0
Jonny Otto,235648,LaLiga 25/26,LaLiga,Deportivo Alavés,6.7344827586207,29,0,2,2,0,1.63064325,1292,1498,86.248331108144,708,584,253,15,24,75.0,58,35,5,0,0,6,27.272727272727,7,2,108,55.102040816327,25,58.139534883721,2548,0.0,0,0,0,0,0,0,54,50.467289719626,53,0,2,28,321,10,80,45,2133,26,29,1,0,27,1,1,0,0,3,0,0,0,0,0,0,29,0.0,15,32,22,107,41,36,62.068965517241,0,781,717,0,0.4534,134,10,29,0.0
Jon Pacheco,934383,LaLiga 25/26,LaLiga,Deportivo Alavés,6.7714285714286,21,0,1,0,0,0.30440386,810,936,86.538461538462,518,292,93,5,2,66.666666666667,36,11,4,0,1,1,25.0,4,1,44,60.27397260274,41,62.121212121212,1725,0.0,0,0,0,2,0,0,63,47.368421052632,101,0,1,3,146,2,93,38,1179,7,14,0,0,11,1,0,0,0,2,0,0,0,0,0,0,20,0.0,5,3,4,133,29,16,44.444444444444,1,552,384,0,0.2983,70,21,21,0.0
Ville Koski,999178,LaLiga 25/26,LaLiga,Deportivo Alavés,6.4,1,0,0,0,0,0.0,0,1,0.0,0,0,0,0,0,0.0,2,1,0,0,0,0,0.0,0,0,2,100.0,1,100.0,11,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,50.0,0,0,1,0,0.0,0,0,2,0.0
Victor Parada,985726,LaLiga 25/26,LaLiga,Deportivo Alavés,6.4619047619048,21,0,3,1,3,1.36777845,458,568,80.633802816901,252,206,76,13,7,58.333333333333,22,6,6,0,1,7,23.333333333333,8,1,41,48.809523809524,25,53.191489361702,1521,0.0,0,0,0,1,0,0,19,31.147540983607,50,0,0,6,181,0,40,17,851,12,25,0,0,8,2,2,0,0,1,0,0,0,0,0,0,17,0.0,13,12,30,61,27,7,31.818181818182,1,283,285,0,0.6299,48,6,22,0.0
