İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Jon Karrikaburu,1099175,LaLiga 25/26,LaLiga,Real Sociedad,6.3833333333333,6,0,0,2,0,0.03076445,10,17,58.823529411765,4,6,4,1,0,0.0,1,0,0,0,0,0,0.0,6,2,3,37.5,4,30.769230769231,127,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,18,1,0,0,45,4,3,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,0,3,1,100.0,0,5,12,0,0.8976,3,0,6,0.0
Takefusa Kubo,880218,LaLiga 25/26,LaLiga,Real Sociedad,7.0833333333333,18,2,5,2,3,2.32870117,299,376,79.521276595745,77,222,131,27,27,50.943396226415,25,7,0,0,0,8,25.0,25,12,89,62.676056338028,5,35.714285714286,1183,8.0,0,0,0,0,1,0,5,45.454545454545,9,0,0,11,188,6,13,6,674,37,6,1,0,10,11,7,1,0,0,0,0,0,0,0,0,13,0.0,26,53,32,11,17,16,64.0,0,93,283,0,2.2793,44,0,18,0.0
Takefusa Kubo,880218,LaLiga 24/25,LaLiga,Real Sociedad,7.0694444444444,36,5,9,2,0,3.75071091,664,862,77.030162412993,162,525,326,45,75,53.191489361702,31,17,5,0,0,23,27.058823529412,43,14,179,53.27380952381,11,36.666666666667,2382,11.627906976744,0,0,1,0,0,0,24,58.536585365854,10,0,1,48,485,22,49,26,1534,73,21,1,0,24,8,16,0,0,2,0,0,0,0,0,0,27,0.0,45,141,85,41,28,20,64.516129032258,0,199,748,1,3.5606,118,0,36,0.0
Takefusa Kubo,880218,LaLiga 23/24,LaLiga,Real Sociedad,7.4137931034483,29,7,10,4,4,6.49110355,572,710,80.56338028169,141,468,288,59,55,55.555555555556,26,11,2,0,0,37,25.51724137931,46,21,133,56.595744680851,11,39.285714285714,2155,15.217391304348,0,0,0,0,2,0,22,68.75,5,0,1,27,397,21,40,23,1288,52,21,1,0,14,8,12,1,0,5,0,0,0,0,0,0,24,0.0,58,99,145,32,24,17,65.384615384615,0,164,691,3,3.5408,98,0,30,0.0
Takefusa Kubo,880218,UEFA Europa League 24/25,UEFA Europa League,Real Sociedad,7.2090909090909,11,2,2,1,2,2.2661701,225,286,78.671328671329,57,174,111,19,16,40.0,18,3,1,0,0,6,21.428571428571,23,9,44,46.315789473684,4,50.0,701,8.695652173913,0,0,0,0,0,0,5,55.555555555556,2,0,0,15,147,14,17,9,485,10,6,0,0,6,0,11,0,0,0,0,0,0,0,0,0,9,0.0,19,40,28,9,10,13,72.222222222222,0,69,245,1,0.8497,36,0,11,0.0
Takefusa Kubo,880218,UEFA Champions League 23/24,UEFA Champions League,Real Sociedad,7.2625,8,0,2,0,1,1.2157175,149,189,78.835978835979,22,142,85,20,17,58.620689655172,4,2,2,0,0,15,36.585365853659,11,3,28,45.161290322581,1,16.666666666667,563,0.0,0,0,0,0,1,0,6,66.666666666667,1,0,0,9,112,6,9,6,337,7,8,1,0,7,2,1,0,0,0,0,0,0,0,0,0,7,0.0,20,29,41,9,5,3,75.0,0,26,204,0,0.3544,22,0,8,0.0
Wesley,1211632,LaLiga 25/26,LaLiga,Real Sociedad,6.4333333333333,3,0,0,0,0,0.0135565,15,21,71.428571428571,2,13,7,0,1,50.0,0,0,0,0,0,0,0.0,0,0,1,33.333333333333,2,100.0,71,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,13,1,0,0,32,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,2,1,0,4,0,0.0,0,4,17,0,0.0,2,0,3,0.0
Luka Sučić,949156,LaLiga 25/26,LaLiga,Real Sociedad,6.72,15,2,0,2,1,0.30481379,230,287,80.1393728223,99,131,58,5,9,60.0,7,3,1,0,0,0,0.0,16,5,20,42.553191489362,12,48.0,641,12.5,0,0,0,0,0,0,18,60.0,10,0,0,13,89,5,22,12,397,4,5,1,0,4,1,5,0,0,0,0,0,0,0,0,0,7,0.0,5,15,3,30,9,4,57.142857142857,0,113,174,0,1.3459,27,0,15,0.0
Luka Sučić,949156,LaLiga 24/25,LaLiga,Real Sociedad,6.8896551724138,29,1,7,4,1,2.16661952,724,857,84.480746791132,306,420,191,25,25,51.020408163265,25,15,4,0,0,2,11.111111111111,43,11,65,49.242424242424,26,50.980392156863,1811,2.3255813953488,0,0,0,0,1,0,32,57.142857142857,15,1,0,16,231,20,45,20,1163,15,11,3,0,16,3,18,0,0,5,0,0,0,0,0,0,21,0.0,25,49,18,56,27,18,72.0,0,333,542,1,3.243,109,0,29,0.0
Luka Sučić,949156,UEFA Europa League 24/25,UEFA Europa League,Real Sociedad,7.1333333333333,6,2,0,0,0,0.27754598,137,169,81.065088757396,57,80,41,6,8,72.727272727273,7,4,1,0,0,0,0.0,10,2,17,50.0,5,45.454545454545,382,20.0,0,0,0,0,0,0,9,69.230769230769,3,0,1,5,56,2,9,7,238,2,3,1,0,6,0,5,0,0,0,0,0,0,0,0,0,5,0.0,6,11,7,13,8,3,42.857142857143,0,64,112,1,0.9464,27,0,6,0.0
Arsen Zakharyan,1066045,LaLiga 25/26,LaLiga,Real Sociedad,6.52,15,0,2,2,0,1.07529669,145,182,79.67032967033,41,104,63,9,0,0.0,9,0,1,0,0,5,20.0,14,3,11,31.428571428571,2,33.333333333333,391,0.0,0,0,0,0,0,0,10,62.5,1,0,0,2,86,3,19,11,292,2,8,0,0,5,4,6,0,0,0,0,0,0,0,0,0,2,0.0,9,10,25,16,11,4,44.444444444444,0,49,133,0,1.0178,14,0,16,0.0
Arsen Zakharyan,1066045,LaLiga 24/25,LaLiga,Real Sociedad,7.0666666666667,3,1,0,0,0,0.1345316,27,32,84.375,12,16,10,1,1,100.0,1,1,0,0,0,1,100.0,4,2,2,66.666666666667,0,0.0,71,25.0,0,0,0,0,0,0,2,50.0,0,0,0,0,6,0,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,1,1,4,0,1,100.0,0,15,18,0,0.1954,2,0,3,0.0
Arsen Zakharyan,1066045,LaLiga 23/24,LaLiga,Real Sociedad,6.8137931034483,29,1,3,1,2,2.32592276,350,454,77.092511013216,106,268,135,26,10,40.0,22,4,1,0,0,24,32.0,33,9,43,44.791666666667,11,34.375,1243,3.030303030303,0,0,0,0,6,0,16,47.058823529412,8,0,0,6,212,4,30,16,718,11,21,1,0,13,3,7,0,0,0,0,0,0,0,0,0,15,0.0,26,25,75,34,17,15,68.181818181818,0,128,401,1,2.4011,52,0,29,0.0
Arsen Zakharyan,1066045,UEFA Europa League 24/25,UEFA Europa League,Real Sociedad,7.0,1,0,1,0,1,0.422611,1,3,33.333333333333,1,1,0,1,0,0.0,1,0,0,0,0,1,100.0,0,0,1,50.0,0,0.0,12,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,1,0,0,0.0,0,2,2,0,0.0,0,0,1,0.0
Arsen Zakharyan,1066045,UEFA Champions League 23/24,UEFA Champions League,Real Sociedad,6.78,5,0,0,1,0,0.27784189,91,107,85.046728971963,24,69,32,4,1,25.0,4,1,1,0,0,2,13.333333333333,4,1,5,38.461538461538,1,100.0,217,0.0,0,0,0,0,0,0,5,83.333333333333,1,0,0,2,37,5,3,3,153,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0.0,4,4,15,6,1,1,25.0,0,25,97,0,0.3478,15,0,5,0.0
Yangel Herrera,839585,LaLiga 25/26,LaLiga,Real Sociedad,6.6,9,0,0,1,0,0.1910209,134,175,76.571428571429,63,71,32,0,3,50.0,7,2,1,0,0,1,50.0,6,1,24,48.979591836735,19,61.290322580645,421,0.0,0,0,1,0,0,0,9,60.0,16,1,0,6,61,2,9,4,265,14,11,0,0,5,1,2,0,0,0,0,0,0,0,0,0,6,0.0,0,6,2,15,19,4,57.142857142857,0,73,102,0,0.4041,15,2,10,0.0
Carlos Soler,832427,LaLiga 25/26,LaLiga,Real Sociedad,7.04,25,4,6,3,3,2.71829887,747,845,88.402366863905,314,433,236,35,10,76.923076923077,29,10,2,1,1,19,36.538461538462,27,17,54,50.943396226415,7,41.176470588235,1708,14.814814814815,0,0,0,0,0,0,44,60.27397260274,22,1,0,13,159,6,59,40,1094,15,25,0,0,11,0,3,0,0,1,0,0,0,0,0,0,19,0.0,35,13,52,73,23,15,51.724137931034,0,333,512,0,2.0891,68,8,25,0.0
Gonçalo Guedes,280979,LaLiga 25/26,LaLiga,Real Sociedad,6.9166666666667,30,8,6,3,4,2.64392571,412,548,75.182481751825,112,300,199,24,18,46.153846153846,24,3,2,0,0,16,23.880597014925,44,18,75,46.875,10,34.48275862069,1783,18.181818181818,0,0,0,0,0,0,25,58.139534883721,6,0,1,23,288,11,48,24,914,33,18,2,0,25,13,16,0,0,1,0,0,0,0,0,0,22,0.0,24,39,67,43,23,15,62.5,0,140,408,2,3.6934,53,0,30,0.0
Ander Barrenetxea,966862,LaLiga 25/26,LaLiga,Real Sociedad,6.8708333333333,24,3,10,4,3,4.01041136,461,573,80.453752181501,113,348,203,40,40,47.619047619048,20,13,3,0,0,9,14.754098360656,27,8,82,43.617021276596,7,31.818181818182,1428,11.111111111111,0,0,0,0,1,1,25,53.191489361702,9,0,1,24,303,14,48,23,973,22,30,0,0,11,3,4,0,0,0,0,0,0,0,0,0,17,100.0,40,84,61,47,21,11,55.0,0,135,438,1,2.1713,85,2,24,0.0
Ander Barrenetxea,966862,LaLiga 24/25,LaLiga,Real Sociedad,6.6866666666667,30,1,3,2,3,2.47341275,356,460,77.391304347826,105,260,139,16,26,39.393939393939,26,11,6,0,0,9,16.666666666667,25,8,65,36.516853932584,7,31.818181818182,1258,4.0,0,0,0,1,0,0,28,60.869565217391,13,1,0,26,275,21,30,19,823,13,33,0,0,17,6,7,0,0,0,0,0,0,0,0,0,14,0.0,16,66,54,46,23,19,73.076923076923,0,136,378,1,1.6379,88,0,30,0.0
Ander Barrenetxea,966862,LaLiga 23/24,LaLiga,Real Sociedad,6.8142857142857,28,4,2,2,1,1.14326326,362,499,72.545090180361,83,285,153,14,38,55.882352941176,32,6,1,0,0,6,12.765957446809,37,12,92,44.444444444444,14,36.842105263158,1447,10.810810810811,0,0,0,0,1,0,15,53.571428571429,4,0,0,45,319,17,24,11,895,22,27,1,0,16,3,8,1,0,0,0,0,0,0,0,0,20,0.0,13,68,47,28,18,21,65.625,0,116,430,0,3.5123,83,0,29,0.0
Ander Barrenetxea,966862,UEFA Europa League 24/25,UEFA Europa League,Real Sociedad,6.95,10,3,2,1,1,1.56645267,114,150,76.0,33,83,42,9,12,66.666666666667,10,3,1,0,0,2,16.666666666667,11,5,27,44.262295081967,4,33.333333333333,489,27.272727272727,0,0,0,1,0,0,3,75.0,9,0,0,13,86,3,9,3,271,5,7,0,0,8,2,4,0,0,0,0,0,0,0,0,0,5,0.0,9,18,12,4,8,5,50.0,0,38,124,0,1.7843,35,0,10,0.0
Ander Barrenetxea,966862,UEFA Champions League 23/24,UEFA Champions League,Real Sociedad,7.0571428571429,7,1,2,0,1,1.07867616,133,169,78.698224852071,29,107,57,6,16,53.333333333333,12,1,1,0,0,3,25.0,9,1,32,45.714285714286,3,42.857142857143,399,11.111111111111,0,0,0,0,0,0,7,63.636363636364,2,0,0,9,85,3,6,1,281,4,8,1,0,7,2,4,0,0,0,0,0,0,0,0,0,5,0.0,6,30,12,11,2,6,50.0,0,35,146,0,0.399,22,0,7,0.0
Brais Méndez,845385,LaLiga 25/26,LaLiga,Real Sociedad,6.9384615384615,26,6,5,3,2,2.51836724,630,777,81.081081081081,241,389,240,23,19,45.238095238095,30,5,5,1,1,14,23.333333333333,31,15,74,47.435897435897,24,57.142857142857,1505,19.354838709677,1,1,0,0,3,0,37,58.730158730159,9,0,0,16,287,14,56,37,1114,26,40,0,0,6,6,9,0,0,0,0,0,0,0,0,0,18,0.0,23,42,60,63,22,17,56.666666666667,0,270,507,0,4.5124,75,3,26,0.0
Brais Méndez,845385,LaLiga 24/25,LaLiga,Real Sociedad,6.8153846153846,26,3,2,5,2,2.28983732,613,744,82.39247311828,219,405,210,23,14,31.111111111111,24,7,4,0,0,11,21.153846153846,28,9,82,41.414141414141,19,38.775510204082,1547,10.714285714286,0,0,0,0,4,0,25,55.555555555556,15,0,1,34,286,13,56,26,1113,45,41,0,0,15,9,6,0,0,2,0,0,0,0,0,0,19,0.0,23,45,52,45,16,13,54.166666666667,0,248,548,0,3.5289,76,0,27,0.0
Brais Méndez,845385,LaLiga 23/24,LaLiga,Real Sociedad,7.1875,32,5,9,1,6,4.44897669,914,1129,80.956598759965,327,611,310,41,24,43.636363636364,42,12,7,0,0,24,23.076923076923,66,17,121,45.833333333333,26,41.935483870968,2420,7.5757575757576,0,0,1,0,10,2,50,56.179775280899,21,0,0,30,424,13,93,48,1688,56,58,4,0,28,3,23,1,0,5,0,0,0,0,0,0,27,20.0,40,55,104,89,29,28,66.666666666667,0,366,867,2,4.2048,121,0,32,0.0
Brais Méndez,845385,UEFA Europa League 24/25,UEFA Europa League,Real Sociedad,7.0916666666667,12,2,4,4,3,1.6077576,374,441,84.807256235828,121,266,146,21,5,50.0,14,7,2,0,0,13,30.232558139535,18,7,33,41.772151898734,5,19.230769230769,880,11.111111111111,1,1,1,0,1,0,13,61.904761904762,13,1,0,13,133,8,35,16,626,15,15,0,0,13,1,7,0,0,2,0,0,0,0,0,0,11,0.0,21,10,43,21,16,7,50.0,0,137,347,1,2.6753,42,0,12,0.0
Brais Méndez,845385,UEFA Champions League 23/24,UEFA Champions League,Real Sociedad,7.4142857142857,7,3,1,1,1,0.28377066,207,252,82.142857142857,75,133,76,8,8,61.538461538462,13,3,1,0,0,1,10.0,14,6,31,55.357142857143,6,54.545454545455,532,21.428571428571,1,0,0,0,1,0,10,66.666666666667,8,0,0,6,77,10,16,10,360,10,11,1,0,4,1,4,0,0,1,0,0,0,0,0,0,7,0.0,8,13,10,15,5,8,61.538461538462,0,86,176,1,1.6575,30,0,7,0.0
Job Ochieng,1111081,LaLiga 25/26,LaLiga,Real Sociedad,6.7,1,0,0,0,0,0.0427943,9,12,75.0,3,6,4,2,0,0.0,1,0,0,0,0,0,0.0,0,0,1,33.333333333333,0,0.0,25,0.0,0,0,0,0,0,0,1,100.0,0,0,0,0,9,0,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,1,1,0,0,0.0,0,4,8,0,0.0,3,0,1,0.0
Beñat Turrientes,980410,LaLiga 25/26,LaLiga,Real Sociedad,6.86,20,0,1,0,3,0.50231911,399,465,85.806451612903,201,198,84,9,17,65.384615384615,33,6,5,0,0,2,25.0,16,5,62,55.357142857143,8,53.333333333333,943,0.0,0,0,0,0,0,0,21,63.636363636364,20,0,0,13,116,7,34,20,646,13,20,0,0,8,0,3,0,0,1,0,0,0,0,0,0,11,0.0,9,26,8,33,11,20,60.606060606061,0,218,247,1,0.6399,59,4,20,0.0
Beñat Turrientes,980410,LaLiga 24/25,LaLiga,Real Sociedad,6.7047619047619,21,0,1,1,0,0.38587723,398,432,92.12962962963,168,236,102,3,13,65.0,15,5,4,0,0,6,31.578947368421,7,2,51,54.838709677419,10,35.714285714286,939,0.0,0,0,0,0,0,0,27,79.411764705882,13,0,1,11,87,4,28,23,609,23,13,0,0,11,0,1,0,0,2,0,0,0,0,0,0,11,0.0,3,20,19,34,13,6,40.0,0,179,272,0,0.5512,45,0,21,0.0
Beñat Turrientes,980410,LaLiga 23/24,LaLiga,Real Sociedad,6.7448275862069,29,0,2,1,1,0.55438778,597,685,87.153284671533,288,310,122,9,21,60.0,31,6,4,0,0,1,5.2631578947368,23,10,88,52.694610778443,16,34.042553191489,1703,0.0,0,0,0,0,1,0,38,64.406779661017,17,0,0,14,163,5,32,24,949,36,36,0,0,17,0,6,0,0,3,0,0,0,0,0,0,19,0.0,9,35,19,59,19,17,54.838709677419,0,319,385,0,1.2083,81,0,29,0.0
Beñat Turrientes,980410,UEFA Europa League 24/25,UEFA Europa League,Real Sociedad,6.6857142857143,7,0,0,0,0,0.19223568,179,199,89.949748743719,81,99,46,5,5,62.5,7,2,0,0,0,1,33.333333333333,4,0,17,48.571428571429,3,42.857142857143,326,0.0,0,0,0,0,0,0,12,75.0,6,0,1,7,35,1,10,8,258,5,3,0,0,6,0,1,0,0,0,0,0,0,0,0,0,3,0.0,5,8,3,16,5,1,14.285714285714,0,89,113,0,0.0975,15,0,7,0.0
Beñat Turrientes,980410,UEFA Champions League 23/24,UEFA Champions League,Real Sociedad,6.8833333333333,6,0,0,1,0,0.20789653,72,88,81.818181818182,28,45,27,4,5,71.428571428571,4,1,0,0,0,1,16.666666666667,7,2,13,54.166666666667,4,50.0,187,0.0,0,0,0,0,0,0,3,60.0,1,0,1,3,27,3,2,1,131,4,2,0,0,4,0,2,0,0,1,0,0,0,0,0,0,1,0.0,4,7,6,5,0,3,75.0,0,34,60,0,0.5398,15,0,6,0.0
Jon Gorrotxategi,1216309,LaLiga 25/26,LaLiga,Real Sociedad,6.772,25,1,2,0,3,0.50148624,976,1127,86.601597160603,495,481,195,15,8,66.666666666667,39,32,6,0,0,0,0.0,11,1,67,49.264705882353,25,44.642857142857,1912,9.0909090909091,0,0,0,0,0,0,33,54.098360655738,36,0,3,15,197,8,46,26,1395,20,26,0,0,24,0,5,0,0,1,0,0,0,0,0,0,22,0.0,15,12,4,61,34,25,64.102564102564,0,541,586,0,0.7028,115,9,25,0.0
Pablo Marín,1139409,LaLiga 25/26,LaLiga,Real Sociedad,6.4576923076923,26,0,1,2,1,1.07547531,242,302,80.132450331126,98,144,63,7,13,36.111111111111,14,5,1,0,0,3,27.272727272727,12,4,42,39.622641509434,5,21.739130434783,1141,0.0,0,0,0,0,0,0,6,37.5,11,0,0,18,147,3,14,5,514,15,17,1,0,7,2,5,0,0,0,0,0,0,0,0,0,12,0.0,7,36,11,16,25,11,78.571428571429,0,121,181,0,1.1523,43,1,26,0.0
Pablo Marín,1139409,LaLiga 24/25,LaLiga,Real Sociedad,6.7590909090909,22,1,3,3,2,0.76765419,372,453,82.119205298013,156,218,114,14,20,60.606060606061,25,5,3,0,0,2,16.666666666667,21,7,61,51.694915254237,18,40.909090909091,1261,4.7619047619048,0,0,0,1,0,0,14,53.846153846154,14,0,0,17,166,13,17,9,694,16,19,0,0,9,0,7,0,0,2,0,0,0,0,0,0,14,0.0,14,33,12,26,22,17,68.0,0,181,284,0,1.4196,62,0,23,0.0
Pablo Marín,1139409,UEFA Europa League 24/25,UEFA Europa League,Real Sociedad,6.6333333333333,9,1,0,0,0,0.18222673,151,184,82.065217391304,60,92,48,4,1,16.666666666667,11,2,1,0,0,1,100.0,8,2,16,32.65306122449,10,47.619047619048,552,12.5,0,0,0,0,0,0,5,83.333333333333,5,0,0,8,52,0,9,5,258,4,13,0,0,7,0,2,0,0,1,0,0,0,0,0,0,5,0.0,4,6,1,6,6,3,27.272727272727,0,69,116,0,1.1842,30,0,9,0.0
Ibai Aguirre,1545061,LaLiga 25/26,LaLiga,Real Sociedad,6.5,1,0,0,0,0,1.899e-05,1,4,25.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,100.0,10,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,4,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,2,2,0,0.0,0,0,1,0.0
Jon Aramburu,1116388,LaLiga 25/26,LaLiga,Real Sociedad,6.6642857142857,28,1,0,2,0,0.57602309,864,1071,80.672268907563,424,440,196,10,6,42.857142857143,90,39,9,0,0,5,11.904761904762,18,5,131,52.822580645161,44,70.967741935484,2301,5.5555555555556,0,0,0,2,0,0,31,34.065934065934,78,0,1,11,346,3,51,18,1757,37,58,0,0,40,2,4,0,0,3,0,0,0,0,0,0,26,0.0,10,14,42,91,38,52,57.777777777778,0,494,577,0,1.6578,97,8,28,0.0
