İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
João Moutinho,6562,Liga Portugal 25/26,Liga Portugal Betclic,Sporting Braga,7.024,25,1,3,4,1,2.76883255,1550,1687,91.879075281565,625,925,407,13,5,45.454545454545,40,16,3,0,0,3,25.0,20,8,60,46.511627906977,20,48.780487804878,1724,5.0,1,1,0,0,0,0,45,63.380281690141,12,0,2,9,176,13,94,59,1901,15,27,2,0,30,0,4,1,0,4,0,0,0,0,0,0,21,0.0,12,11,12,71,22,21,52.5,0,657,1030,0,2.4144,126,8,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mario Dorgeles,1396015,Liga Portugal 25/26,Liga Portugal Betclic,Sporting Braga,6.6666666666667,15,1,2,0,0,1.3836734,408,456,89.473684210526,125,283,167,10,7,35.0,8,5,0,0,0,6,31.578947368421,8,1,21,43.75,4,50.0,698,12.5,0,0,0,0,0,0,6,40.0,4,0,1,2,92,2,11,6,591,6,7,0,0,5,4,3,0,0,2,0,0,0,0,0,0,7,0.0,10,20,19,15,5,8,100.0,0,139,317,0,1.0237,22,0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florian Grillitsch,186719,Liga Portugal 25/26,Liga Portugal Betclic,Sporting Braga,6.9444444444444,18,1,1,0,1,0.97880182,775,877,88.369441277081,354,421,176,8,2,28.571428571429,19,16,3,0,0,0,0.0,7,2,47,61.038961038961,17,60.714285714286,1017,14.285714285714,0,0,1,0,0,0,35,59.322033898305,16,0,0,5,132,5,48,28,1031,26,12,0,0,8,1,2,0,0,1,0,0,0,0,0,0,11,0.0,8,7,6,59,12,13,68.421052631579,0,381,496,1,0.6788,49,4,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabriel Martínez,1134430,Liga Portugal 25/26,Liga Portugal Betclic,Sporting Braga,6.6375,24,0,2,5,2,2.12562149,398,501,79.441117764471,115,283,184,11,24,38.709677419355,27,8,2,0,0,1,2.7777777777778,25,8,74,43.27485380117,6,42.857142857143,1133,0.0,0,0,2,1,0,0,6,42.857142857143,8,0,0,23,247,14,14,7,870,25,21,1,0,16,3,9,0,0,1,0,0,0,0,0,0,11,0.0,11,62,36,14,12,17,62.962962962963,0,131,370,2,2.3282,73,0,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leonardo Lelo,1006865,Liga Portugal 25/26,Liga Portugal Betclic,Sporting Braga,6.9142857142857,21,0,9,2,4,3.38194811,655,776,84.407216494845,268,387,211,36,13,54.166666666667,19,13,1,0,0,25,30.120481927711,3,1,52,62.650602409639,10,37.037037037037,1357,0.0,0,0,0,0,0,0,22,40.0,25,0,0,6,228,8,55,25,1188,23,8,0,0,6,1,1,0,0,3,0,0,0,0,0,0,15,0.0,36,24,83,55,15,11,57.894736842105,0,306,470,1,0.375,65,2,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diego Rodrigues,1184326,Liga Portugal 25/26,Liga Portugal Betclic,Sporting Braga,6.8736842105263,19,1,2,0,2,1.52719728,442,490,90.204081632653,205,237,116,19,7,43.75,18,9,2,0,0,13,31.707317073171,8,3,36,46.753246753247,6,85.714285714286,866,12.5,0,0,1,0,0,0,18,62.068965517241,5,0,1,9,107,4,27,15,662,11,15,0,0,9,0,3,0,0,3,0,0,0,0,0,0,8,0.0,19,16,41,29,8,10,55.555555555556,0,218,272,1,0.3396,39,2,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanis da Rocha,1439201,Liga Portugal 25/26,Liga Portugal Betclic,Sporting Braga,6.6,1,0,0,0,0,0.01405401,9,10,90.0,6,3,3,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,21,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,0,6,4,0,0.0,0,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sikou Niakaté,868235,Liga Portugal 25/26,Liga Portugal Betclic,Sporting Braga,6.9909090909091,11,0,2,2,0,0.45965301,659,731,90.15047879617,459,200,71,5,6,100.0,10,7,2,0,0,1,33.333333333333,11,1,20,60.606060606061,36,69.230769230769,938,0.0,0,0,1,0,0,0,17,26.984126984127,61,0,0,1,78,1,34,14,865,4,10,1,0,3,1,2,0,0,3,0,0,0,0,0,0,11,0.0,5,6,3,63,6,6,60.0,0,478,253,0,1.7406,35,5,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adrian Leon Barišić,959592,Liga Portugal 25/26,Liga Portugal Betclic,Sporting Braga,6.9,6,0,0,1,0,0.19469697,256,290,88.275862068966,176,80,24,1,1,50.0,8,5,0,0,0,0,0.0,1,1,10,55.555555555556,13,76.470588235294,452,0.0,0,0,0,0,0,0,9,36.0,17,0,0,0,37,0,18,6,339,1,4,0,1,3,0,0,0,0,2,0,0,0,0,0,0,6,0.0,1,2,0,25,3,6,75.0,0,191,99,0,0.0992,12,3,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bright Arrey-Mbi,997173,Liga Portugal 25/26,Liga Portugal Betclic,Sporting Braga,6.6863636363636,22,0,1,0,0,0.49227079,1001,1109,90.261496844004,643,358,108,2,7,87.5,33,17,3,0,0,0,0.0,1,0,44,61.971830985915,18,50.0,1748,0.0,0,0,0,1,0,0,24,34.285714285714,71,1,1,3,124,3,38,14,1303,4,18,0,0,7,0,1,0,0,7,0,0,0,0,0,0,20,0.0,2,8,2,70,20,20,60.606060606061,0,690,419,0,0.0282,76,12,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gustaf Lagerbielke,965263,Liga Portugal 25/26,Liga Portugal Betclic,Sporting Braga,7.004347826087,23,2,0,2,0,1.26906517,1515,1697,89.275191514437,904,611,227,8,6,75.0,22,18,5,0,1,0,0.0,15,3,49,48.039215686275,77,70.0,1941,13.333333333333,0,0,2,1,0,0,67,43.225806451613,95,0,1,3,199,3,97,41,1955,23,40,1,0,10,1,6,0,0,6,0,0,0,0,0,0,21,0.0,8,8,2,155,21,13,59.090909090909,1,956,741,3,1.7522,66,6,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vítor Carvalho,887754,Liga Portugal 25/26,Liga Portugal Betclic,Sporting Braga,7.2,10,2,0,0,0,0.14077077,518,565,91.681415929204,350,168,35,3,0,0.0,6,4,4,0,0,0,0.0,9,3,14,58.333333333333,20,60.606060606061,717,22.222222222222,0,0,1,0,0,0,20,51.282051282051,36,0,1,0,52,0,23,10,661,8,13,0,0,0,0,2,0,0,1,0,0,0,0,0,0,9,0.0,3,0,0,39,7,4,66.666666666667,0,369,196,2,1.1711,26,4,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victor Gómez,877918,Liga Portugal 25/26,Liga Portugal Betclic,Sporting Braga,6.7703703703704,27,1,6,0,3,2.76827773,1046,1260,83.015873015873,388,658,372,29,4,44.444444444444,37,22,1,0,0,19,29.6875,15,8,74,60.655737704918,13,44.827586206897,2029,6.6666666666667,0,0,0,0,0,0,30,30.612244897959,36,0,1,7,331,14,69,29,1781,34,12,1,0,25,1,4,0,0,3,0,0,0,0,0,0,22,0.0,29,9,64,98,27,21,56.756756756757,0,429,831,1,1.1326,88,4,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paulo Oliveira,106751,Liga Portugal 25/26,Liga Portugal Betclic,Sporting Braga,6.7090909090909,11,0,0,0,0,0.048272,449,483,92.96066252588,337,112,20,0,0,0.0,6,14,2,0,0,0,0.0,1,0,9,50.0,6,31.578947368421,537,0.0,0,0,0,0,0,0,14,38.888888888889,30,0,0,0,37,0,20,6,553,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,1,0,36,9,5,83.333333333333,0,348,135,1,0.0816,21,4,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fodé Pascoal,1900357,Liga Portugal 25/26,Liga Portugal Betclic,Sporting Braga,6.7,1,0,0,0,0,0.00154618,11,12,91.666666666667,8,3,2,0,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,10,0.0,0,0,0,0,0,0,1,100.0,1,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,0,9,3,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lukáš Horníček,963744,Liga Portugal 25/26,Liga Portugal Betclic,Sporting Braga,6.9518518518519,27,0,0,0,0,0.01437817,740,963,76.843198338525,696,44,8,0,0,0.0,0,0,2,0,0,0,0.0,0,0,4,80.0,9,90.0,2430,0.0,0,0,0,0,0,0,101,31.86119873817,40,0,0,0,227,0,61,31,1202,5,0,0,0,1,0,0,0,61,10,2,11,37,37,13,0,27,0.0,0,0,0,317,27,0,0.0,0,755,208,1,0.0,202,0,27,2.1668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roger Fernandes,1128560,Liga Portugal 25/26,Liga Portugal Betclic,Sporting Braga,7.35,4,1,0,0,1,0.2671058,127,155,81.935483870968,34,93,56,3,6,50.0,4,0,1,0,0,0,0.0,13,8,13,48.148148148148,4,80.0,327,7.6923076923077,0,0,1,0,0,0,10,90.909090909091,2,0,0,4,55,5,10,6,226,3,3,0,0,1,2,2,0,0,1,0,0,0,0,0,0,4,0.0,3,12,9,11,4,3,75.0,0,41,114,1,0.9282,14,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
