İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Borna Sosa,357584,Premier League 25/26,Premier League,Crystal Palace,6.4,2,0,0,0,0,0.05857559,10,22,45.454545454545,5,5,4,1,0,0.0,3,1,0,0,0,0,0.0,0,0,3,42.857142857143,2,66.666666666667,53,0.0,0,0,0,0,0,0,0,0.0,3,0,0,0,20,0,2,0,44,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,5,5,1,0,0.0,0,6,16,0,0.0,1,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyrick Mitchell,988275,Premier League 25/26,Premier League,Crystal Palace,6.77,30,1,2,2,1,1.61687229,644,890,72.359550561798,305,339,186,22,14,37.837837837838,80,28,5,0,0,18,21.176470588235,13,5,115,58.974358974359,18,33.962264150943,2669,7.6923076923077,0,0,0,0,0,0,30,25.862068965517,81,0,1,23,431,4,63,25,1631,21,19,1,0,17,5,3,0,0,11,0,0,0,0,0,0,30,0.0,22,37,85,116,35,49,61.25,0,395,495,1,1.0925,141,8,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will Hughes,193554,Premier League 25/26,Premier League,Crystal Palace,6.7884615384615,26,0,1,1,0,1.66657375,475,581,81.755593803787,187,288,146,19,10,66.666666666667,24,11,7,0,0,11,28.947368421053,17,0,52,53.60824742268,17,43.589743589744,1304,0.0,0,0,0,1,0,0,19,44.186046511628,25,0,1,13,159,0,42,18,806,19,19,0,0,10,0,7,0,0,2,0,0,0,0,0,0,15,0.0,19,15,38,43,13,14,58.333333333333,0,213,368,0,1.0906,56,5,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin Devenny,1084311,Premier League 25/26,Premier League,Crystal Palace,6.4705882352941,17,1,0,4,0,0.35114287,141,196,71.938775510204,56,85,51,7,2,16.666666666667,16,0,0,0,0,0,0.0,13,4,24,35.820895522388,6,25.0,638,7.6923076923077,1,1,0,0,1,0,8,36.363636363636,8,0,0,10,113,2,11,5,347,6,10,1,0,14,1,4,0,0,1,0,0,0,0,0,0,5,0.0,7,12,9,22,10,8,50.0,0,68,128,0,2.6207,24,0,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaden Rodney,1185603,Premier League 25/26,Premier League,Crystal Palace,6.4,1,0,0,0,0,0.00026374,3,5,60.0,2,1,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,9,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,0,2,3,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel Drakes-Thomas,2007717,Premier League 25/26,Premier League,Crystal Palace,6.45,2,0,0,0,0,0.00432351,8,11,72.727272727273,2,6,4,0,0,0.0,1,0,0,0,0,0,0.0,0,0,1,33.333333333333,0,0.0,25,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,1,100.0,0,4,7,0,0.0,2,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chadi Riad,1064218,Premier League 25/26,Premier League,Crystal Palace,6.65,6,0,1,1,1,0.05554364,232,264,87.878787878788,143,89,24,1,1,100.0,4,1,2,0,0,0,0.0,2,1,7,41.176470588235,11,52.380952380952,314,0.0,0,0,0,0,0,0,11,47.826086956522,12,0,1,2,42,0,6,3,311,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1,1,6,23,3,2,50.0,0,155,109,0,0.1062,12,1,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maxence Lacroix,879674,Premier League 25/26,Premier League,Crystal Palace,6.8928571428571,28,1,3,2,2,0.8083556,1154,1313,87.890327494288,816,338,78,5,5,55.555555555556,50,35,3,1,1,2,40.0,20,4,70,62.5,93,59.615384615385,2486,5.0,0,0,0,2,0,0,69,48.591549295775,203,0,2,6,192,1,46,16,1774,16,26,1,0,7,0,6,0,0,10,0,0,0,0,0,0,28,0.0,5,9,5,142,32,31,62.0,0,866,447,2,2.0649,76,12,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Richards,931844,Premier League 25/26,Premier League,Crystal Palace,7.0038461538462,26,1,1,0,0,1.24970626,1032,1222,84.451718494272,687,345,109,9,4,66.666666666667,50,40,3,0,0,4,36.363636363636,10,1,57,58.762886597938,88,57.516339869281,2333,10.0,0,0,0,0,0,0,53,40.458015267176,159,2,1,9,290,0,60,19,1717,3,14,0,0,15,0,6,0,0,9,0,0,0,0,0,0,26,0.0,9,6,11,131,31,31,62.0,0,754,468,0,1.13,52,17,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaydee Canvot,1471671,Premier League 25/26,Premier League,Crystal Palace,6.9,12,0,0,1,0,0.22431768,363,415,87.469879518072,205,158,72,2,1,50.0,23,6,2,0,0,0,0.0,3,0,27,56.25,21,63.636363636364,717,0.0,0,0,0,1,0,0,21,53.846153846154,56,1,1,2,67,3,16,8,559,3,9,0,0,10,0,0,0,0,3,0,0,0,0,0,0,7,0.0,2,2,3,39,9,15,65.217391304348,0,225,190,2,0.7864,28,9,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nathaniel Clyne,43215,Premier League 25/26,Premier League,Crystal Palace,6.6125,8,0,2,0,1,0.67362709,120,155,77.41935483871,49,71,35,3,4,57.142857142857,14,5,1,0,0,2,13.333333333333,3,0,19,63.333333333333,2,25.0,506,0.0,0,0,0,0,0,0,3,27.272727272727,19,0,0,1,62,3,8,0,260,1,4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,6,0.0,3,7,15,11,9,9,64.285714285714,0,61,94,0,0.4306,16,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dean Henderson,788134,Premier League 25/26,Premier League,Crystal Palace,7.0586206896552,29,0,0,0,0,0.11817455,492,887,55.467869222097,387,105,51,1,1,100.0,0,2,3,0,0,0,0.0,0,0,3,75.0,14,87.5,2610,0.0,0,0,0,1,0,0,134,25.378787878788,40,0,2,0,401,0,41,28,1160,5,1,0,0,0,0,0,0,86,10,1,24,16,16,19,0,29,0.0,1,1,0,528,35,0,0.0,0,428,459,4,0.0,235,0,29,4.3971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walter Benítez,249859,Premier League 25/26,Premier League,Crystal Palace,7.1,1,0,0,0,0,0.00123253,18,27,66.666666666667,14,4,2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,90,0.0,0,0,0,0,0,0,5,35.714285714286,1,0,0,0,9,0,1,0,36,0,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,1,0.0,0,0,0,14,0,0,0.0,0,17,10,0,0.0,9,0,1,0.3586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
