İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
André,1035996,Premier League 25/26,Premier League,Wolverhampton,6.8571428571429,28,1,1,0,0,0.77133741,940,1042,90.21113243762,523,417,146,13,13,50.0,64,25,9,0,0,8,21.052631578947,11,1,114,54.807692307692,4,23.529411764706,2136,9.0909090909091,0,0,0,0,1,0,44,62.857142857143,44,1,4,23,191,7,56,35,1402,37,33,0,0,26,0,7,0,0,1,0,0,0,0,0,0,23,0.0,13,26,38,70,39,32,50.0,0,559,483,1,0.4376,162,8,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angel Gomes,867441,Premier League 25/26,Premier League,Wolverhampton,6.7714285714286,7,0,0,0,0,0.16265095,106,123,86.178861788618,56,50,29,3,2,66.666666666667,8,0,1,0,0,2,50.0,3,1,16,66.666666666667,0,0.0,302,0.0,0,0,0,0,0,0,8,66.666666666667,2,0,0,0,26,0,20,13,166,6,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0.0,3,3,4,12,4,4,50.0,0,65,58,0,0.1108,13,2,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jackson Tchatchoua,1096210,Premier League 25/26,Premier League,Wolverhampton,6.5740740740741,27,0,3,0,1,1.57964789,369,487,75.770020533881,165,204,89,19,5,35.714285714286,27,14,3,0,0,20,23.809523809524,2,1,40,53.333333333333,23,43.396226415094,1707,0.0,0,0,0,0,0,0,14,41.176470588235,54,0,2,7,241,4,33,16,861,8,8,0,0,12,2,0,0,0,3,0,0,0,0,0,0,17,0.0,19,14,84,34,31,14,51.851851851852,0,198,289,0,0.3312,59,8,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodrigo Gomes,1006073,Premier League 25/26,Premier League,Wolverhampton,6.84,15,3,0,0,0,0.32577077,137,175,78.285714285714,43,94,54,3,3,20.0,17,6,0,0,0,2,10.0,14,6,27,52.941176470588,6,37.5,620,21.428571428571,0,0,0,0,0,0,2,25.0,12,0,0,4,102,5,6,4,335,7,4,0,0,4,3,1,0,0,0,0,0,0,0,0,0,6,0.0,3,15,20,8,11,13,76.470588235294,0,56,119,0,1.698,21,2,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom Edozie,1445189,Premier League 25/26,Premier League,Wolverhampton,7.6,1,1,0,0,0,0.00047562,2,3,66.666666666667,0,2,0,0,1,50.0,1,0,0,0,0,0,0.0,1,1,2,50.0,0,0.0,15,100.0,0,0,0,0,0,0,1,100.0,0,0,0,1,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,1,0,0,0.0,0,0,3,0,0.1648,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pedro Lima,1597270,Premier League 25/26,Premier League,Wolverhampton,6.7,1,0,0,0,0,0.0011857,3,4,75.0,1,2,2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,10,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0.0,0,1,3,0,0.0,1,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yerson Mosquera,1014835,Premier League 25/26,Premier League,Wolverhampton,6.6857142857143,21,0,1,2,0,0.52376183,522,646,80.804953560372,340,182,68,10,7,38.888888888889,51,19,9,0,0,2,11.111111111111,21,6,91,63.636363636364,34,43.037974683544,1711,0.0,0,0,0,2,0,0,20,30.30303030303,91,0,1,4,240,0,33,14,1123,35,25,3,2,14,1,7,0,0,4,0,0,0,0,0,0,19,0.0,10,18,18,66,31,33,64.705882352941,0,393,253,1,1.5759,78,13,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ladislav Krejčí,856250,Premier League 25/26,Premier League,Wolverhampton,6.675,24,2,1,2,1,1.33883534,942,1132,83.21554770318,615,327,130,7,1,50.0,22,28,3,0,1,2,18.181818181818,16,8,29,38.157894736842,53,54.081632653061,2040,12.5,0,0,0,0,0,0,80,45.714285714286,104,1,3,6,224,0,104,52,1410,7,30,0,1,12,0,4,0,0,3,0,0,0,0,0,0,23,0.0,7,2,11,175,37,15,68.181818181818,1,672,460,0,1.9986,63,12,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Doherty,143047,Premier League 25/26,Premier League,Wolverhampton,6.51,10,0,1,0,0,0.18141303,216,268,80.597014925373,125,91,38,3,2,100.0,13,7,4,0,0,2,28.571428571429,3,0,20,41.666666666667,18,66.666666666667,706,0.0,0,0,1,1,0,0,12,38.709677419355,31,0,0,3,69,4,36,16,386,5,16,1,0,10,0,2,0,0,0,0,0,0,0,0,0,10,0.0,3,2,7,31,14,7,53.846153846154,0,143,125,0,0.0893,27,6,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santiago Bueno,846308,Premier League 25/26,Premier League,Wolverhampton,6.7909090909091,22,2,0,0,1,1.03095708,736,845,87.100591715976,494,242,61,7,0,0.0,41,20,4,0,0,2,40.0,6,5,50,59.52380952381,37,54.411764705882,1923,33.333333333333,0,0,1,0,0,0,44,47.826086956522,84,0,1,3,128,0,47,18,1097,9,21,0,0,10,1,1,0,0,4,0,0,0,0,0,0,21,0.0,7,1,5,92,33,21,51.219512195122,0,532,313,0,1.6807,50,13,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hugo Bueno,1013928,Premier League 25/26,Premier League,Wolverhampton,6.6964285714286,28,1,4,0,1,2.88959082,564,697,80.918220946915,307,257,144,31,26,40.0,56,33,1,0,0,48,34.042553191489,10,5,102,49.275362318841,16,47.058823529412,1957,10.0,0,0,0,0,0,0,22,35.483870967742,53,0,2,27,350,5,42,15,1396,20,14,0,0,26,2,1,0,0,3,0,0,0,0,0,0,21,0.0,31,65,141,62,33,33,58.928571428571,0,369,328,1,0.4961,100,4,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toti Gomes,973418,Premier League 25/26,Premier League,Wolverhampton,6.4153846153846,13,0,0,0,0,0.21559462,532,617,86.223662884927,357,175,52,5,8,80.0,16,10,2,1,1,3,30.0,4,1,32,66.666666666667,13,50.0,1043,0.0,0,0,0,0,0,0,23,35.384615384615,61,0,1,2,106,0,35,11,786,8,9,0,0,3,0,1,0,0,1,0,0,0,0,0,0,13,0.0,5,10,10,65,25,9,56.25,0,381,236,0,0.2245,40,10,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Möller Wolfe,1031283,Premier League 25/26,Premier League,Wolverhampton,6.625,16,0,3,0,2,1.03779854,162,220,73.636363636364,60,102,43,7,5,62.5,9,6,1,0,0,7,25.925925925926,3,0,18,54.545454545455,11,61.111111111111,856,0.0,0,0,0,0,0,0,9,45.0,26,0,0,2,111,2,14,5,400,4,7,0,0,3,0,2,0,0,0,0,0,0,0,0,0,9,0.0,7,8,27,20,20,5,55.555555555556,0,78,142,0,0.1227,21,2,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
José Sá,252669,Premier League 25/26,Premier League,Wolverhampton,6.8315789473684,19,0,0,0,0,0.06968808,356,589,60.44142614601,261,95,35,1,0,0.0,0,0,2,0,0,0,0.0,0,0,4,100.0,15,93.75,1710,0.0,0,0,0,0,0,0,122,34.957020057307,40,1,1,0,236,0,42,21,802,6,0,0,0,0,0,0,0,50,4,0,26,15,14,23,0,19,0.0,1,0,0,349,30,0,0.0,0,294,295,1,0.0,172,0,19,-3.0353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Johnstone,98427,Premier League 25/26,Premier League,Wolverhampton,6.8833333333333,12,0,0,0,0,0.04546227,245,438,55.936073059361,146,99,33,0,0,0.0,2,0,0,0,0,0,0.0,0,0,2,100.0,3,75.0,1080,0.0,0,0,0,0,0,0,127,39.6875,24,1,0,0,195,0,75,37,576,0,0,0,1,0,0,0,0,39,0,0,14,14,13,7,4,12,0.0,0,0,0,320,24,1,50.0,0,168,270,0,0.0,108,0,12,-5.2984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fer López,1526628,Premier League 25/26,Premier League,Wolverhampton,6.5222222222222,9,0,1,0,1,0.60724549,75,103,72.815533980583,17,58,31,3,3,42.857142857143,1,0,1,0,0,1,25.0,5,1,8,30.769230769231,2,33.333333333333,236,0.0,0,0,0,0,0,0,1,25.0,1,0,0,6,56,0,6,1,156,4,6,0,0,2,0,3,0,0,0,0,0,0,0,0,0,2,0.0,3,7,4,4,9,1,100.0,0,23,80,0,0.1632,10,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emmanuel Agbadou,1013842,Premier League 25/26,Premier League,Wolverhampton,6.85,14,0,0,0,0,0.39670705,547,659,83.004552352049,350,197,74,4,4,80.0,32,13,1,1,1,4,28.571428571429,10,3,41,64.0625,26,63.414634146341,1101,0.0,0,0,0,0,1,0,50,42.735042735043,65,2,0,5,147,1,75,31,872,5,10,0,0,7,0,3,0,0,0,0,0,0,0,0,0,12,0.0,4,5,14,117,27,20,62.5,0,376,283,1,0.5605,66,15,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
