İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Ansgar Knauff,997012,UEFA Champions League 25/26,UEFA Champions League,Eintracht Frankfurt,6.675,8,2,1,0,1,0.47085285,92,138,66.666666666667,32,60,33,7,3,33.333333333333,7,4,1,0,0,1,20.0,7,4,15,36.585365853659,5,23.809523809524,596,28.571428571429,0,0,1,0,0,0,2,33.333333333333,1,0,0,7,76,7,4,0,208,5,12,0,0,4,4,2,0,0,0,0,0,0,0,0,0,7,0.0,7,9,5,6,19,3,42.857142857143,0,46,92,0,0.9988,22,0,8,0.0
Ansgar Knauff,997012,UEFA Europa League 24/25,UEFA Europa League,Eintracht Frankfurt,6.8090909090909,11,2,1,3,2,1.10242554,146,201,72.636815920398,42,105,61,8,2,28.571428571429,13,3,1,0,0,1,11.111111111111,13,6,16,37.209302325581,6,28.571428571429,604,15.384615384615,0,0,0,0,0,0,3,30.0,6,0,0,6,94,4,6,1,313,1,5,0,0,11,4,4,0,0,1,0,0,0,0,0,0,7,0.0,8,7,9,10,8,6,46.153846153846,0,57,153,0,1.789,25,0,11,0.0
Younes Ebnoutalib,1474296,Bundesliga 25/26,Bundesliga,Eintracht Frankfurt,6.5666666666667,3,1,0,1,0,0.04984281,12,17,70.588235294118,4,8,6,2,0,0.0,0,1,0,0,0,0,0.0,4,1,2,14.285714285714,2,20.0,118,25.0,0,0,0,0,0,0,0,0.0,1,0,0,6,17,0,0,0,45,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,2,0,0,4,0,0.0,0,6,11,0,0.5995,2,0,3,0.0
Ayoube Amaimouni-Echghouyab,1898148,Bundesliga 25/26,Bundesliga,Eintracht Frankfurt,6.7,12,2,0,1,1,0.31848464,65,79,82.278481012658,20,45,25,3,14,56.0,1,1,1,0,0,6,27.272727272727,9,6,22,39.285714285714,0,0.0,387,22.222222222222,0,0,0,0,0,0,2,40.0,5,0,0,8,64,3,6,2,194,7,7,0,0,9,3,1,0,0,0,0,0,0,0,0,0,3,0.0,3,25,22,5,8,0,0.0,0,24,55,0,0.3344,14,1,12,0.0
Alexander Staff,1403087,UEFA Champions League 25/26,UEFA Champions League,Eintracht Frankfurt,6.4,1,0,0,0,0,0.00124506,1,2,50.0,0,1,1,0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,11,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0.0,0,0,2,0,0.0,0,0,1,0.0
Farès Chaïbi,1192318,Bundesliga 25/26,Bundesliga,Eintracht Frankfurt,6.8227272727273,22,2,10,4,9,3.50715735,517,657,78.69101978691,199,318,174,35,6,35.294117647059,23,11,1,0,0,18,23.684210526316,26,7,46,49.462365591398,20,45.454545454545,1489,7.6923076923077,0,0,0,0,3,0,23,52.272727272727,26,0,1,13,254,11,55,27,964,17,11,2,0,13,3,10,0,0,0,0,0,0,0,0,0,18,0.0,35,17,76,44,33,13,56.521739130435,0,232,425,3,2.2063,67,2,22,0.0
Farès Chaïbi,1192318,Bundesliga 24/25,Bundesliga,Eintracht Frankfurt,6.816,25,1,4,3,3,2.93196246,281,378,74.338624338624,98,199,110,26,7,70.0,13,10,2,0,0,16,22.222222222222,25,6,26,48.148148148148,17,44.736842105263,1019,4.0,0,0,0,0,2,0,13,37.142857142857,28,1,0,7,187,8,48,23,621,7,5,1,0,13,1,7,2,0,1,0,0,0,0,0,0,10,0.0,24,10,72,35,22,9,69.230769230769,0,118,332,0,2.593,30,0,26,0.0
Farès Chaïbi,1192318,Bundesliga 23/24,Bundesliga,Eintracht Frankfurt,7.1285714285714,28,2,15,3,4,6.097883,518,712,72.752808988764,182,384,220,51,7,35.0,27,5,2,0,0,48,27.272727272727,40,14,45,46.875,10,15.151515151515,1920,5.0,0,0,0,0,6,0,27,45.762711864407,17,0,0,16,403,12,89,36,1176,11,14,1,0,10,9,12,0,0,0,0,0,0,0,0,0,21,0.0,51,20,176,59,37,17,62.962962962963,0,229,659,1,3.0514,66,0,28,0.0
Farès Chaïbi,1192318,UEFA Champions League 25/26,UEFA Champions League,Eintracht Frankfurt,6.525,8,1,0,0,0,0.29190771,144,187,77.005347593583,65,79,46,4,2,50.0,8,3,0,0,0,3,15.789473684211,11,4,13,44.827586206897,4,44.444444444444,498,9.0909090909091,1,1,0,0,1,0,5,38.461538461538,8,0,0,6,78,3,15,6,291,3,4,0,0,5,1,5,1,0,1,0,0,0,0,0,0,5,0.0,3,4,19,13,16,5,62.5,0,79,108,0,1.3291,24,4,8,0.0
Farès Chaïbi,1192318,UEFA Europa League 24/25,UEFA Europa League,Eintracht Frankfurt,6.8,10,0,2,1,0,0.62888962,161,199,80.904522613065,59,109,60,9,0,0.0,9,2,0,0,0,7,29.166666666667,8,4,13,50.0,4,19.047619047619,437,0.0,0,0,0,0,1,0,12,60.0,4,0,0,3,69,3,16,10,279,4,3,0,0,7,1,1,0,0,0,0,0,0,0,0,0,3,0.0,9,0,24,20,10,5,55.555555555556,0,66,157,0,0.4797,16,0,10,0.0
Can Uzun,1440948,Bundesliga 25/26,Bundesliga,Eintracht Frankfurt,7.14,15,6,4,0,3,2.22116923,321,394,81.472081218274,110,211,125,13,7,35.0,11,1,2,0,0,3,21.428571428571,27,10,36,42.857142857143,5,50.0,818,22.222222222222,1,1,0,0,0,0,15,65.217391304348,3,0,0,17,140,8,31,20,568,18,12,0,0,8,0,9,0,0,0,0,0,0,0,0,0,11,0.0,13,20,14,23,16,7,63.636363636364,0,125,269,3,2.584,39,1,15,0.0
Can Uzun,1440948,Bundesliga 24/25,Bundesliga,Eintracht Frankfurt,6.87,20,4,1,3,1,1.14949873,233,281,82.918149466192,68,171,93,14,11,55.0,10,1,1,0,0,6,33.333333333333,27,11,37,52.112676056338,5,62.5,675,14.814814814815,0,0,0,0,0,0,7,53.846153846154,3,0,0,14,107,8,6,4,436,16,8,0,0,5,0,4,0,0,0,0,0,0,0,0,0,6,0.0,14,20,18,13,7,4,40.0,0,77,222,1,2.9988,31,0,20,0.0
Can Uzun,1440948,UEFA Champions League 25/26,UEFA Champions League,Eintracht Frankfurt,6.88,5,2,0,0,0,0.08919409,99,114,86.842105263158,37,62,31,0,3,30.0,5,0,0,0,0,0,0.0,6,4,12,42.857142857143,1,50.0,240,33.333333333333,0,0,0,0,0,0,3,75.0,0,0,0,2,35,2,4,1,165,4,4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0.0,0,10,0,4,7,4,80.0,0,37,77,0,0.4599,12,0,5,0.0
Can Uzun,1440948,UEFA Europa League 24/25,UEFA Europa League,Eintracht Frankfurt,6.8875,8,1,2,0,1,0.5681574,130,158,82.278481012658,31,99,59,6,4,30.769230769231,7,1,0,0,0,0,0.0,9,2,17,40.47619047619,2,22.222222222222,330,11.111111111111,0,0,0,0,0,0,3,50.0,0,0,0,9,58,7,8,2,232,6,5,0,0,3,0,2,0,0,0,0,0,0,0,0,0,3,0.0,6,13,4,6,2,4,57.142857142857,0,34,128,0,0.6912,15,0,10,0.0
Ritsu Doan,790965,Bundesliga 25/26,Bundesliga,Eintracht Frankfurt,6.8642857142857,28,4,12,4,5,5.26182197,632,814,77.641277641278,196,436,245,37,31,42.465753424658,38,15,4,0,0,28,26.923076923077,35,13,99,44.0,20,37.735849056604,2162,11.428571428571,0,0,0,0,2,0,20,43.478260869565,15,0,0,41,399,16,45,23,1316,30,21,0,0,23,1,9,1,0,3,0,0,0,0,0,0,26,0.0,36,73,104,46,39,20,52.631578947368,0,241,573,2,3.0226,70,1,28,0.0
Ritsu Doan,790965,UEFA Champions League 25/26,UEFA Champions League,Eintracht Frankfurt,6.6142857142857,7,0,2,1,0,0.68561196,102,134,76.119402985075,33,69,44,4,9,75.0,9,2,1,0,0,2,13.333333333333,4,1,28,53.846153846154,1,12.5,478,0.0,0,0,0,0,0,0,0,0.0,9,0,0,6,67,2,6,2,237,11,6,0,0,11,0,1,0,0,0,0,0,0,0,0,0,6,0.0,4,12,15,2,15,6,66.666666666667,0,41,93,0,0.447,17,0,7,0.0
Mario Götze,66518,Bundesliga 25/26,Bundesliga,Eintracht Frankfurt,6.5578947368421,19,0,5,0,0,2.31451328,375,449,83.518930957684,180,195,109,13,5,38.461538461538,12,5,1,0,0,6,27.272727272727,5,0,29,40.277777777778,0,0.0,786,0.0,0,0,0,0,0,0,13,61.904761904762,2,0,0,15,131,8,31,11,589,12,7,0,0,13,1,3,0,0,0,0,0,0,0,0,0,7,0.0,13,13,22,21,17,7,58.333333333333,0,203,246,0,0.565,44,3,19,0.0
Mario Götze,66518,Bundesliga 24/25,Bundesliga,Eintracht Frankfurt,6.9541666666667,24,3,5,1,2,1.85934104,647,798,81.077694235589,259,391,227,34,9,42.857142857143,41,7,1,0,0,3,7.6923076923077,8,5,65,46.428571428571,3,23.076923076923,1546,37.5,0,0,0,0,0,0,20,48.780487804878,7,0,0,27,257,10,78,43,1045,15,15,0,0,21,1,1,0,0,1,0,0,0,0,0,0,18,0.0,34,21,39,41,19,28,68.292682926829,0,302,535,0,2.9477,104,0,24,0.0
Mario Götze,66518,Bundesliga 23/24,Bundesliga,Eintracht Frankfurt,6.9533333333333,30,3,5,3,2,3.76278988,1026,1256,81.687898089172,521,520,288,35,18,48.648648648649,51,14,3,0,1,15,27.777777777778,13,7,104,52.791878172589,8,38.095238095238,2075,23.076923076923,0,0,0,1,0,0,42,50.0,10,0,0,26,357,17,124,59,1623,35,14,0,0,34,1,4,0,0,1,0,0,0,0,0,0,23,0.0,35,37,54,84,30,34,66.666666666667,1,590,720,1,2.8822,152,0,30,0.0
Mario Götze,66518,UEFA Champions League 25/26,UEFA Champions League,Eintracht Frankfurt,6.3428571428571,7,0,0,0,1,0.10013391,173,203,85.221674876847,79,94,39,2,2,33.333333333333,9,4,0,0,0,0,0.0,2,0,14,31.818181818182,1,10.0,419,0.0,0,0,0,0,0,0,2,22.222222222222,4,0,0,12,57,4,9,2,272,3,2,0,0,12,1,1,0,0,1,0,0,0,0,0,0,5,0.0,2,6,2,9,13,6,66.666666666667,0,90,113,0,0.2492,29,0,7,0.0
Mario Götze,66518,UEFA Europa League 24/25,UEFA Europa League,Eintracht Frankfurt,7.075,8,2,0,0,1,0.59660255,246,288,85.416666666667,95,155,81,7,1,16.666666666667,7,8,0,0,0,4,21.052631578947,3,3,13,41.935483870968,5,62.5,552,66.666666666667,0,0,0,0,0,0,5,62.5,4,0,0,8,80,5,22,14,379,6,1,0,0,4,3,0,0,0,1,0,0,0,0,0,0,8,0.0,7,6,19,8,6,5,71.428571428571,0,103,204,0,0.8803,29,0,8,0.0
Ellyes Skhiri,591706,Bundesliga 25/26,Bundesliga,Eintracht Frankfurt,6.6,19,0,0,2,0,0.45911768,599,680,88.088235294118,349,250,92,5,5,55.555555555556,12,18,0,0,1,1,50.0,5,0,26,49.056603773585,13,44.827586206897,1087,0.0,0,0,0,0,0,0,24,43.636363636364,20,0,1,6,101,2,33,17,814,9,8,1,0,9,0,1,0,0,2,0,0,0,0,0,0,12,0.0,5,9,2,55,26,3,25.0,1,365,315,0,0.345,57,3,19,0.0
Ellyes Skhiri,591706,Bundesliga 24/25,Bundesliga,Eintracht Frankfurt,6.8966666666667,30,1,2,0,1,1.95804186,1150,1293,88.940448569219,634,516,206,22,11,78.571428571429,40,31,6,0,0,0,0.0,13,2,69,54.761904761905,20,51.282051282051,2240,7.6923076923077,0,0,0,0,0,0,43,54.430379746835,43,1,3,7,185,7,58,33,1594,19,22,0,0,26,2,6,0,0,8,0,0,0,0,0,0,26,0.0,22,14,3,79,32,22,55.0,0,682,614,0,1.38,105,0,30,0.0
Ellyes Skhiri,591706,Bundesliga 23/24,Bundesliga,Eintracht Frankfurt,6.9518518518519,27,2,3,5,1,1.9043799,1078,1277,84.416601409554,631,447,184,20,12,70.588235294118,44,39,1,0,0,0,0.0,18,8,74,55.223880597015,31,55.357142857143,2169,11.111111111111,0,0,0,0,0,0,49,45.794392523364,42,0,2,25,265,9,80,47,1623,18,14,0,0,17,3,5,0,0,5,0,0,0,0,0,0,24,0.0,20,17,4,107,32,24,54.545454545455,0,684,597,0,2.3295,160,0,27,0.0
Ellyes Skhiri,591706,UEFA Champions League 25/26,UEFA Champions League,Eintracht Frankfurt,6.8,8,0,1,0,0,0.78702944,167,196,85.204081632653,89,78,35,3,2,100.0,12,4,0,0,0,0,0.0,2,1,18,64.285714285714,3,50.0,365,0.0,0,0,0,0,0,0,7,43.75,9,0,0,2,34,2,17,9,254,4,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0.0,3,2,0,16,9,7,58.333333333333,0,97,99,0,0.0993,19,3,8,0.0
Ellyes Skhiri,591706,UEFA Europa League 24/25,UEFA Europa League,Eintracht Frankfurt,6.95,12,1,1,0,1,0.80907391,499,552,90.398550724638,243,256,110,10,2,66.666666666667,17,9,2,0,0,0,0.0,2,1,24,55.813953488372,7,43.75,703,50.0,0,0,0,0,0,0,20,60.606060606061,6,0,0,3,63,0,26,17,632,5,7,0,0,8,0,1,0,0,1,0,0,0,0,0,0,7,0.0,10,3,1,33,11,11,64.705882352941,0,262,291,0,0.2372,26,0,12,0.0
Hugo Larsson,1142211,Bundesliga 25/26,Bundesliga,Eintracht Frankfurt,6.7428571428571,21,1,1,0,2,1.13379488,720,840,85.714285714286,364,356,142,15,4,57.142857142857,16,19,0,0,0,3,42.857142857143,10,4,21,50.0,8,42.105263157895,1491,10.0,0,0,0,1,0,0,42,57.534246575342,27,0,0,4,151,3,41,26,993,1,6,0,0,9,0,3,0,0,2,0,0,0,0,0,0,17,0.0,15,7,7,73,26,7,43.75,0,405,435,0,0.9292,61,3,21,0.0
Hugo Larsson,1142211,Bundesliga 24/25,Bundesliga,Eintracht Frankfurt,6.8909090909091,33,3,2,3,1,1.87500099,1072,1226,87.438825448613,562,513,227,21,12,63.157894736842,47,30,2,0,0,3,37.5,21,10,64,51.612903225806,13,48.148148148148,2403,14.285714285714,0,0,0,1,0,0,45,46.39175257732,33,0,1,11,204,14,53,25,1521,5,21,2,0,21,2,6,0,0,3,0,0,0,0,0,0,28,0.0,21,19,8,97,33,27,57.446808510638,0,634,600,0,3.0931,121,0,33,0.0
Hugo Larsson,1142211,Bundesliga 23/24,Bundesliga,Eintracht Frankfurt,6.7448275862069,29,2,3,2,1,1.47857371,827,950,87.052631578947,476,355,131,10,7,38.888888888889,32,29,1,0,0,4,50.0,10,4,41,47.126436781609,9,32.142857142857,1885,20.0,0,0,0,0,0,0,27,52.941176470588,29,1,0,7,175,9,63,36,1198,2,16,0,0,13,1,3,0,0,4,0,0,0,0,0,0,21,0.0,10,18,8,51,32,18,56.25,0,526,432,0,1.2584,116,0,29,0.0
Hugo Larsson,1142211,UEFA Champions League 25/26,UEFA Champions League,Eintracht Frankfurt,6.4428571428571,7,0,0,0,0,0.18878832,206,233,88.412017167382,113,93,42,1,0,0.0,9,7,0,0,0,0,0.0,1,0,10,66.666666666667,0,0.0,517,0.0,0,0,0,0,0,0,6,37.5,12,1,0,0,33,1,14,8,277,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0.0,1,0,1,16,14,4,44.444444444444,0,120,113,0,0.247,16,1,7,0.0
Hugo Larsson,1142211,UEFA Europa League 24/25,UEFA Europa League,Eintracht Frankfurt,7.2363636363636,11,3,0,1,0,0.47085522,479,539,88.86827458256,220,260,107,9,1,50.0,26,15,1,0,0,1,16.666666666667,9,6,27,58.695652173913,9,56.25,818,33.333333333333,0,0,0,0,0,0,22,61.111111111111,14,0,0,2,79,6,23,12,658,0,7,0,0,9,0,2,0,0,2,0,0,0,0,0,0,9,0.0,9,2,6,36,8,19,73.076923076923,0,240,305,0,0.785,54,0,11,0.0
Jean-Mattéo Bahoya,1146148,Bundesliga 25/26,Bundesliga,Eintracht Frankfurt,6.9791666666667,24,3,6,0,4,3.21903194,333,414,80.434782608696,131,202,109,29,35,58.333333333333,29,12,1,0,0,7,22.58064516129,25,8,85,58.620689655172,7,29.166666666667,1256,12.0,0,0,0,0,0,0,6,37.5,13,0,0,14,188,4,16,8,729,21,12,0,0,10,2,13,0,0,3,0,0,0,0,0,0,14,0.0,29,60,31,16,26,12,41.379310344828,0,161,253,2,1.8923,56,2,24,0.0
Jean-Mattéo Bahoya,1146148,Bundesliga 24/25,Bundesliga,Eintracht Frankfurt,6.9,22,2,5,0,3,2.29480423,245,313,78.274760383387,97,158,88,18,17,58.620689655172,29,4,3,0,0,10,32.258064516129,10,3,52,52.0,14,66.666666666667,927,20.0,0,0,0,0,0,0,6,50.0,9,0,1,17,142,5,12,4,519,7,9,0,0,10,2,6,0,0,0,0,0,0,0,0,0,10,0.0,18,29,31,12,12,18,62.068965517241,0,121,223,0,1.8602,51,0,24,0.0
Jean-Mattéo Bahoya,1146148,Bundesliga 23/24,Bundesliga,Eintracht Frankfurt,6.55,8,0,0,0,0,0.09734632,59,74,79.72972972973,25,35,13,3,6,54.545454545455,3,1,0,0,0,1,16.666666666667,0,0,10,50.0,1,20.0,175,0.0,0,0,0,0,0,0,2,66.666666666667,1,0,0,1,33,0,4,1,112,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0.0,3,11,6,3,6,1,33.333333333333,0,26,54,0,0.0,15,0,8,0.0
Jean-Mattéo Bahoya,1146148,UEFA Champions League 25/26,UEFA Champions League,Eintracht Frankfurt,6.5375,8,0,0,0,0,0.1011383,58,70,82.857142857143,29,29,11,0,3,37.5,2,1,0,0,0,0,0.0,3,2,6,42.857142857143,1,25.0,227,0.0,0,0,0,0,0,0,0,0.0,2,0,0,1,31,2,3,1,109,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,0.0,0,8,9,1,9,2,100.0,0,31,39,0,0.2659,12,0,8,0.0
Jean-Mattéo Bahoya,1146148,UEFA Europa League 24/25,UEFA Europa League,Eintracht Frankfurt,6.8222222222222,9,1,3,0,1,0.56647449,103,124,83.064516129032,40,66,36,6,10,40.0,7,3,1,0,0,3,25.0,6,3,27,48.214285714286,5,55.555555555556,400,16.666666666667,0,0,0,0,0,0,3,100.0,3,0,0,6,66,3,1,1,234,10,4,0,0,5,1,1,0,0,0,0,0,0,0,0,0,5,0.0,6,25,12,3,6,1,14.285714285714,0,47,89,0,0.8557,21,0,9,0.0
Mahmoud Dahoud,341589,Bundesliga 25/26,Bundesliga,Eintracht Frankfurt,6.6307692307692,13,2,0,0,2,0.28332981,254,317,80.1261829653,111,143,51,6,5,62.5,10,9,0,0,0,1,14.285714285714,15,2,16,34.782608695652,5,38.461538461538,639,13.333333333333,0,0,0,0,2,0,9,30.0,10,0,0,6,84,1,23,8,417,1,15,1,0,7,0,5,0,0,0,0,0,0,0,0,0,7,0.0,6,8,7,30,13,6,60.0,0,133,184,0,0.8136,28,2,13,0.0
Mahmoud Dahoud,341589,Bundesliga 24/25,Bundesliga,Eintracht Frankfurt,6.825,8,1,1,1,1,0.55596049,191,220,86.818181818182,101,90,41,8,1,33.333333333333,9,2,2,0,0,0,0.0,7,2,12,42.857142857143,1,33.333333333333,367,14.285714285714,0,0,0,0,1,0,5,62.5,5,0,0,2,42,0,15,10,270,2,10,0,0,2,0,4,0,0,0,0,0,0,0,0,0,3,0.0,8,3,4,8,9,4,44.444444444444,0,110,114,1,0.5287,20,0,9,0.0
Mahmoud Dahoud,341589,UEFA Champions League 25/26,UEFA Champions League,Eintracht Frankfurt,6.5333333333333,3,0,0,0,0,0.04589505,46,58,79.310344827586,25,21,10,0,0,0.0,3,3,0,0,0,0,0.0,0,0,5,50.0,1,100.0,111,0.0,0,0,0,0,0,0,3,42.857142857143,5,1,0,0,13,0,4,2,76,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,7,4,1,33.333333333333,0,29,29,0,0.0,6,0,4,0.0
