İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Mike van Duinen,150494,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Excelsior,6.55,22,1,3,1,2,0.48375788,68,122,55.737704918033,23,45,27,6,3,37.5,11,2,2,0,0,0,0.0,18,4,18,32.142857142857,36,43.373493975904,622,5.5555555555556,0,0,0,0,0,0,4,40.0,12,0,0,10,90,4,2,1,243,4,22,0,0,3,2,4,0,0,0,0,0,0,0,0,0,4,0.0,6,8,0,10,12,8,72.727272727273,0,29,93,1,1.4868,18,2,25,0.0
Mike van Duinen,150494,Eredivisie 23/24,VriendenLoterij Eredivisie,Excelsior,6.2666666666667,6,0,0,0,0,0.02310974,6,12,50.0,3,4,3,0,1,25.0,2,1,1,0,0,1,50.0,1,0,5,38.461538461538,6,40.0,91,0.0,0,0,0,1,0,0,1,100.0,0,0,0,1,15,0,0,0,36,2,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,4,2,1,3,0,0.0,0,5,9,0,0.0639,5,0,7,0.0
Gyan de Regt,1126966,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Excelsior,6.7103448275862,29,2,12,10,4,6.35208041,440,614,71.661237785016,171,269,152,47,18,37.5,21,10,3,0,0,45,27.272727272727,34,14,58,37.662337662338,20,45.454545454545,2212,5.8823529411765,0,0,0,0,3,0,21,42.0,24,0,0,14,401,11,39,15,1083,19,29,2,0,23,7,8,1,0,4,0,0,0,0,0,0,26,0.0,46,48,165,50,43,11,52.380952380952,0,212,402,0,4.0402,85,2,29,0.0
Irakli Yegoian,1384483,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Excelsior,7.0307692307692,26,4,4,2,2,3.16818635,698,834,83.693045563549,309,389,196,34,30,50.0,41,28,1,0,0,11,31.428571428571,47,12,102,51.776649746193,21,50.0,2250,8.5106382978723,0,0,0,0,0,0,50,62.5,23,0,1,31,283,16,57,34,1306,31,18,1,0,19,3,16,0,0,4,0,0,0,0,0,0,25,0.0,34,60,35,80,39,22,53.658536585366,0,348,486,2,3.2335,149,8,26,0.0
Emil Hansson,794362,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Excelsior,6.6875,8,1,3,0,0,1.1897128,88,109,80.733944954128,39,49,30,7,6,50.0,3,0,1,0,0,7,25.925925925926,4,2,9,34.615384615385,1,50.0,366,25.0,0,0,0,0,0,0,1,100.0,4,0,0,2,61,2,7,4,182,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0.0,7,12,27,1,6,1,33.333333333333,0,45,64,0,0.1566,14,0,8,0.0
Noah Naujoks,1048487,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Excelsior,6.7615384615385,26,8,4,11,1,1.3582333,376,537,70.018621973929,144,232,129,23,12,35.294117647059,43,20,3,0,0,0,0.0,49,20,81,43.31550802139,45,41.666666666667,1928,16.326530612245,2,2,0,0,0,0,12,41.379310344828,26,0,0,15,265,10,27,13,905,26,42,1,0,27,2,7,0,0,1,0,0,0,0,0,0,24,0.0,23,34,10,29,37,19,44.186046511628,0,178,359,1,6.8577,71,5,26,0.0
Noah Naujoks,1048487,Eredivisie 23/24,VriendenLoterij Eredivisie,Excelsior,6.504347826087,23,0,1,2,1,0.15189596,149,243,61.316872427984,62,87,50,6,4,33.333333333333,24,9,1,0,0,0,0.0,8,3,36,40.449438202247,25,49.019607843137,1071,0.0,0,0,0,0,0,0,10,47.619047619048,18,0,0,19,155,2,7,3,439,8,16,1,0,12,1,1,0,0,0,0,0,0,0,0,0,10,0.0,6,12,9,21,26,14,58.333333333333,0,89,163,0,1.1983,32,0,23,0.0
Derensili Sanches Fernandes,1046142,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Excelsior,6.7607142857143,28,2,6,4,2,4.17232486,592,713,83.029453015428,215,377,216,24,59,55.140186915888,19,8,0,0,0,12,20.0,43,14,100,40.983606557377,9,21.428571428571,2074,4.6511627906977,0,0,0,0,3,0,34,72.340425531915,17,0,0,45,345,10,53,33,1199,22,35,1,0,17,2,19,0,0,1,0,0,0,0,0,0,25,0.0,24,107,60,47,39,13,68.421052631579,0,244,469,0,3.446,113,0,28,0.0
Derensili Sanches Fernandes,1046142,Eredivisie 23/24,VriendenLoterij Eredivisie,Excelsior,6.7666666666667,27,2,9,3,0,2.26513481,320,397,80.604534005038,97,231,140,28,24,48.0,20,9,0,0,0,8,21.052631578947,21,5,60,41.666666666667,8,27.586206896552,1297,9.5238095238095,0,0,0,0,1,0,13,48.148148148148,16,0,0,29,211,9,18,11,706,16,13,1,0,16,3,9,1,0,0,0,0,0,0,0,0,16,0.0,27,50,38,27,21,11,55.0,0,125,310,0,1.7765,67,0,30,0.0
Lennard Hartjes,1126595,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Excelsior,6.76875,16,0,0,2,0,0.32563748,457,517,88.394584139265,263,194,76,4,6,54.545454545455,22,15,1,0,0,0,0.0,6,1,38,57.575757575758,21,61.764705882353,1127,0.0,0,0,0,0,0,0,31,77.5,33,0,3,6,97,3,16,7,684,10,12,0,0,5,0,2,0,0,0,0,0,0,0,0,0,16,0.0,4,11,4,40,19,14,63.636363636364,0,291,226,0,1.1266,54,6,16,0.0
Lennard Hartjes,1126595,Eredivisie 23/24,VriendenLoterij Eredivisie,Excelsior,7.1,1,0,0,0,0,0.0288836,38,42,90.47619047619,17,21,10,0,2,66.666666666667,3,1,0,0,0,0,0.0,0,0,7,70.0,1,50.0,90,0.0,0,0,0,0,0,0,3,100.0,0,0,0,0,10,0,2,1,61,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,3,0,3,3,2,66.666666666667,0,19,23,0,0.0,0,0,1,0.0
Mathijs Tielemans,966542,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Excelsior,6.6,2,0,0,0,0,0.1339214,71,77,92.207792207792,36,35,15,2,0,0.0,1,2,0,0,0,1,33.333333333333,1,1,2,33.333333333333,0,0.0,133,0.0,0,0,0,0,0,0,6,66.666666666667,3,0,0,1,11,1,4,3,97,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,0,3,9,4,0,0.0,0,38,39,0,0.0237,4,0,2,0.0
Adam Carlén,991039,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Excelsior,6.7222222222222,18,0,0,0,1,0.25188182,328,419,78.281622911695,191,137,57,6,2,100.0,34,9,3,0,0,0,0.0,8,1,44,53.012048192771,25,65.789473684211,1184,0.0,0,0,0,1,0,0,18,43.90243902439,40,0,0,6,112,2,16,6,595,8,20,0,0,14,1,4,0,0,2,0,0,0,0,0,0,12,0.0,6,2,2,41,25,20,58.823529411765,0,223,196,0,0.2928,71,9,21,0.0
Noa el Hamdaoui,2202901,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Excelsior,6.5,1,0,0,0,0,0.00488072,4,4,100.0,1,3,2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,17,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,1,3,0,0.0,0,0,1,0.0
Arthur Zagre,910053,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Excelsior,6.62,25,3,1,3,0,1.14467919,701,844,83.056872037915,386,315,153,11,26,59.090909090909,46,25,5,0,1,7,20.0,19,6,84,53.846153846154,6,46.153846153846,1936,15.789473684211,2,1,0,0,1,0,43,47.252747252747,42,0,1,16,259,7,61,30,1368,12,29,3,0,11,1,8,0,0,2,0,0,0,0,0,0,22,0.0,11,44,35,91,37,30,65.217391304348,1,457,387,0,2.9709,122,9,25,0.0
Arthur Zagre,910053,Eredivisie 23/24,VriendenLoterij Eredivisie,Excelsior,6.8571428571429,28,1,1,3,4,1.76332308,843,1003,84.047856430708,491,353,173,15,43,60.56338028169,76,43,6,1,1,1,5.2631578947368,12,6,144,61.276595744681,17,50.0,2320,8.3333333333333,0,0,0,0,0,0,41,39.047619047619,41,0,3,26,286,7,59,26,1659,25,21,0,0,16,0,3,0,0,5,0,0,0,0,0,0,28,0.0,15,71,19,105,53,48,63.157894736842,0,562,460,1,1.5565,178,0,28,0.0
Lewis Schouten,1145987,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Excelsior,6.7789473684211,19,1,1,2,0,0.54430113,415,493,84.178498985801,235,180,64,8,1,25.0,20,13,1,0,0,0,0.0,12,5,29,52.727272727273,19,59.375,943,8.3333333333333,0,0,0,1,1,0,39,49.367088607595,42,1,0,1,91,5,40,18,632,8,12,0,0,12,1,3,0,0,0,0,0,0,0,0,0,9,0.0,8,4,4,79,14,14,70.0,0,259,234,0,1.2086,43,6,19,0.0
Casper Widell,1031721,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Excelsior,6.8620689655172,29,0,0,2,0,1.24468442,1186,1436,82.590529247911,796,390,123,8,4,100.0,30,29,2,0,0,1,33.333333333333,11,2,42,52.5,80,61.068702290076,2604,0.0,0,0,0,1,1,0,122,52.813852813853,201,0,1,4,267,0,123,51,1841,8,21,0,0,16,0,4,0,0,5,0,0,0,0,0,0,29,0.0,8,4,3,231,49,21,70.0,0,859,577,1,1.3572,88,27,29,0.0
Casper Widell,1031721,Eredivisie 23/24,VriendenLoterij Eredivisie,Excelsior,6.77,30,1,0,1,0,0.30651146,1043,1260,82.777777777778,816,227,72,1,2,100.0,21,38,2,0,0,0,0.0,10,2,32,54.237288135593,48,61.538461538462,2331,10.0,0,0,0,0,0,0,134,57.264957264957,119,0,0,5,233,2,112,59,1559,9,12,0,1,11,1,3,0,0,3,0,0,0,0,0,0,27,0.0,1,2,1,234,57,11,52.380952380952,0,904,357,0,0.9527,100,0,30,0.0
Ilias Bronkhorst,899644,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Excelsior,6.8178571428571,28,2,1,1,0,2.33201347,782,1048,74.618320610687,415,367,177,33,6,40.0,44,26,6,0,0,15,21.428571428571,13,4,71,53.383458646617,66,68.041237113402,2184,15.384615384615,0,0,0,0,0,0,62,46.616541353383,80,1,1,8,466,2,77,28,1696,21,28,0,0,18,0,2,0,0,3,0,0,0,0,0,0,25,0.0,33,15,70,133,38,26,59.090909090909,0,496,552,0,0.8396,126,9,28,0.0
Stan Henderikx,1133679,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Excelsior,6.29,10,0,0,0,0,0.21288213,232,275,84.363636363636,161,71,28,0,0,0.0,9,12,0,1,1,1,50.0,4,3,13,54.166666666667,11,68.75,542,0.0,0,0,0,0,0,0,16,40.0,29,0,0,0,51,0,20,9,367,4,7,1,0,4,0,0,0,0,1,0,0,0,0,0,0,5,0.0,0,0,2,40,17,5,55.555555555556,0,174,101,0,0.1105,19,2,10,0.0
Rick Meissen,1048906,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Excelsior,6.8,28,0,1,1,2,0.63570019,931,1084,85.885608856089,632,299,83,5,1,33.333333333333,24,46,4,0,0,0,0.0,9,4,37,57.8125,35,56.451612903226,2133,0.0,0,0,0,1,0,0,93,59.235668789809,104,1,0,3,177,4,59,22,1380,12,15,1,0,8,0,3,0,0,4,0,0,0,0,0,0,23,0.0,5,3,1,157,34,17,70.833333333333,0,678,406,0,0.6835,105,23,28,0.0
Simon Janssen,946950,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Excelsior,6.4916666666667,12,0,2,1,1,1.3151178,130,154,84.415584415584,71,59,34,5,1,33.333333333333,10,5,0,0,0,5,21.739130434783,6,5,17,54.838709677419,3,30.0,509,0.0,0,0,0,0,1,0,11,50.0,12,0,0,2,60,3,9,6,283,6,4,1,0,6,2,0,0,0,0,0,0,0,0,0,0,5,0.0,5,3,23,22,13,5,50.0,0,79,75,1,0.5396,18,2,12,0.0
Stijn van Gassel,367118,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Excelsior,7.4444444444444,27,0,2,0,1,0.50883146,726,1234,58.833063209076,443,283,100,3,0,0.0,0,0,0,0,0,0,0.0,0,0,3,60.0,4,100.0,2370,0.0,0,0,0,0,0,0,363,41.965317919075,37,0,2,0,520,0,130,69,1538,3,0,0,0,2,0,0,0,104,5,0,15,19,18,25,0,27,0.0,3,0,0,865,39,0,0.0,0,514,720,3,0.0,261,0,27,9.4431
Stijn van Gassel,367118,Eredivisie 23/24,VriendenLoterij Eredivisie,Excelsior,7.0029411764706,34,0,0,0,0,0.19117206,750,1391,53.91804457225,491,259,103,2,0,0.0,0,0,0,0,0,0,0.0,1,0,3,50.0,10,83.333333333333,3060,0.0,0,0,0,0,0,0,374,36.920039486673,27,2,2,1,651,0,286,134,1808,4,0,1,0,1,0,1,0,132,6,0,13,8,6,40,1,34,0.0,2,1,0,1013,73,0,0.0,0,567,824,1,0.0584,355,0,34,-9.803
Calvin Raatsie,961616,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Excelsior,7.15,2,0,0,0,0,0.00573579,86,113,76.106194690265,75,11,4,0,0,0.0,1,0,0,0,0,0,0.0,0,0,1,100.0,0,0.0,180,0.0,0,0,0,0,0,0,15,36.585365853659,3,0,0,0,27,0,7,5,137,0,1,0,0,0,0,0,0,10,0,0,0,5,4,2,0,2,0.0,0,0,0,41,6,0,0.0,0,77,36,0,0.0,14,0,2,-0.4533
Tijmen Holla,1893851,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Excelsior,6.4,1,0,0,0,0,0.0235194,25,40,62.5,14,11,6,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,60,0.0,0,0,0,1,0,0,12,44.444444444444,0,0,0,0,15,0,1,1,47,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0.0,1,0,0,27,4,0,0.0,0,15,25,0,0.0,11,0,1,-0.1882
Mimeirhel Benita,1130308,Eredivisie 23/24,VriendenLoterij Eredivisie,Excelsior,6.7105263157895,19,0,1,0,1,0.51559453,288,381,75.590551181102,153,137,69,3,4,57.142857142857,26,17,2,0,0,2,8.695652173913,4,0,43,68.253968253968,21,51.219512195122,953,0.0,0,0,1,0,0,0,24,40.677966101695,29,0,1,7,139,2,28,12,643,14,4,0,0,6,0,3,0,0,1,0,0,0,0,0,0,9,0.0,3,7,23,59,24,17,65.384615384615,0,186,218,0,0.2424,44,0,20,0.0
