İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Lequincio Zeefuik,1118181,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.59,20,2,0,6,0,0.68344441,118,196,60.204081632653,33,85,55,7,9,39.130434782609,10,2,5,0,0,0,0.0,32,10,44,36.065573770492,45,48.913043478261,1057,6.25,0,0,1,0,0,0,4,57.142857142857,11,0,0,36,200,10,8,4,457,26,33,2,0,0,1,3,0,0,1,0,0,0,0,0,0,11,0.0,7,23,5,7,30,8,80.0,0,44,152,0,3.7159,31,3,21,0.0
Sil Blokhuis,2186070,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.8,1,0,0,0,0,0.182571,2,2,100.0,0,2,2,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,8,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0.0,0,0,2,0,0.0,0,0,1,0.0
Naci Ünüvar,954317,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.825,16,2,2,4,1,1.17089164,156,197,79.187817258883,34,122,73,13,12,46.153846153846,19,3,3,0,0,7,36.842105263158,13,5,41,45.555555555556,4,57.142857142857,761,15.384615384615,0,0,0,0,0,0,7,41.176470588235,3,0,0,14,102,11,20,10,354,10,16,1,0,6,2,5,0,0,0,0,0,0,0,0,0,8,0.0,13,26,19,17,18,10,52.631578947368,0,41,156,0,3.1765,51,1,16,0.0
Jeff Reine-Adélaïde,794269,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.7,1,0,1,0,0,0.312617,12,14,85.714285714286,2,10,6,2,0,0.0,0,0,0,0,0,0,0.0,0,0,1,50.0,0,0.0,32,0.0,0,0,0,0,0,0,2,66.666666666667,0,0,0,1,5,1,3,2,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,3,3,0,0.0,0,2,12,0,0.0,1,0,1,0.0
Ajdin Hrustić,788284,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.8115384615385,26,1,16,2,6,6.66455479,775,968,80.061983471074,349,426,252,51,19,36.538461538462,33,8,5,0,0,48,27.745664739884,34,11,81,48.214285714286,7,30.434782608696,2132,2.9411764705882,0,0,0,0,6,0,48,48.0,15,3,1,16,416,10,109,46,1448,29,25,1,0,16,1,9,0,0,2,0,0,0,0,0,0,24,0.0,51,52,173,100,58,18,54.545454545455,0,381,587,1,2.7259,99,6,26,0.0
Ajdin Hrustić,788284,Eredivisie 23/24,VriendenLoterij Eredivisie,Heracles Almelo,6.8571428571429,14,1,3,0,0,2.30551403,448,532,84.210526315789,221,240,106,16,6,37.5,15,5,3,0,0,13,27.659574468085,22,5,40,47.619047619048,2,28.571428571429,1170,4.5454545454545,0,0,0,0,2,0,37,56.923076923077,14,0,1,10,165,5,69,41,745,19,11,0,0,14,0,10,0,0,1,0,0,0,0,0,0,14,0.0,16,16,47,65,24,10,66.666666666667,0,241,338,0,1.0852,62,0,14,0.0
Walid Ould-Chikh,1066450,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.98,20,1,3,0,4,1.77324339,267,382,69.895287958115,95,172,109,22,14,51.851851851852,37,13,2,0,0,9,23.076923076923,10,4,90,62.937062937063,5,41.666666666667,1250,10.0,0,0,0,0,0,0,27,41.538461538462,17,0,2,14,204,7,51,25,666,39,18,0,0,8,1,1,2,0,0,0,0,0,0,0,0,14,0.0,20,27,39,65,33,25,67.567567567568,0,118,264,1,0.2648,54,3,20,0.0
Bryan Limbombe,996988,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.6047619047619,21,1,4,0,3,2.05974285,239,297,80.47138047138,74,165,100,18,20,52.631578947368,9,4,1,0,0,10,17.857142857143,19,7,42,39.252336448598,1,7.1428571428571,1291,5.2631578947368,0,0,0,0,1,0,6,54.545454545455,14,0,0,19,179,5,12,7,553,13,19,0,0,9,1,5,0,0,1,0,0,0,0,0,0,16,0.0,18,38,56,11,34,5,55.555555555556,0,91,206,0,0.8681,46,2,21,0.0
Bryan Limbombe,996988,Eredivisie 24/25,VriendenLoterij Eredivisie,Heracles Almelo,6.5636363636364,11,0,1,2,0,0.70156333,63,83,75.903614457831,20,45,31,3,10,55.555555555556,2,0,0,0,0,2,13.333333333333,11,3,17,41.463414634146,2,22.222222222222,365,0.0,0,0,1,0,0,0,2,50.0,3,0,0,10,59,1,4,1,170,5,4,0,0,2,1,6,0,0,1,0,0,0,0,0,0,3,0.0,3,18,15,4,7,2,100.0,0,26,72,0,0.6313,15,0,14,0.0
Bryan Limbombe,996988,Eredivisie 23/24,VriendenLoterij Eredivisie,Heracles Almelo,6.5133333333333,30,2,4,3,0,2.19905578,259,335,77.313432835821,69,195,134,15,31,38.271604938272,17,4,2,1,1,5,13.888888888889,32,12,75,41.899441340782,8,23.529411764706,1744,6.25,0,0,2,0,0,0,6,54.545454545455,7,0,0,19,245,17,25,9,693,28,25,0,0,12,4,13,0,0,0,0,0,0,0,0,0,20,0.0,15,81,36,11,40,9,52.941176470588,0,94,277,0,2.3072,83,0,31,0.0
Erik Ahlstrand,980742,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.3666666666667,9,0,0,0,1,1.53092809,119,161,73.913043478261,31,88,64,7,4,40.0,14,7,0,0,0,5,21.739130434783,7,2,21,39.622641509434,2,33.333333333333,613,0.0,0,0,0,0,0,0,4,40.0,12,0,2,8,95,1,13,6,296,3,11,0,0,7,1,1,0,0,0,0,0,0,0,0,0,7,0.0,7,10,23,10,18,11,78.571428571429,0,40,121,0,0.3293,24,0,9,0.0
Sem Scheperman,1189738,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,7.0666666666667,12,1,1,0,1,0.22783768,238,275,86.545454545455,137,101,42,3,1,33.333333333333,33,5,2,0,0,2,50.0,11,4,44,66.666666666667,22,61.111111111111,791,9.0909090909091,0,0,0,0,0,0,12,70.588235294118,23,0,0,2,56,2,7,3,423,10,11,0,0,8,0,2,0,0,0,0,0,0,0,0,0,9,0.0,3,3,4,17,24,21,63.636363636364,0,153,122,0,1.3904,29,16,12,0.0
Sem Scheperman,1189738,Eredivisie 24/25,VriendenLoterij Eredivisie,Heracles Almelo,6.9130434782609,23,1,0,1,1,0.46437586,610,717,85.076708507671,362,248,103,7,4,36.363636363636,76,29,7,1,1,0,0.0,10,4,92,54.437869822485,43,55.128205128205,1639,10.0,0,0,0,1,0,0,37,62.71186440678,61,0,1,9,143,9,39,24,1047,14,36,0,0,27,1,2,1,0,1,0,0,0,0,0,0,17,0.0,6,11,3,59,32,42,55.263157894737,0,407,313,0,1.1672,95,0,23,0.0
Sem Scheperman,1189738,Eredivisie 23/24,VriendenLoterij Eredivisie,Heracles Almelo,6.6619047619048,21,0,0,3,0,0.89292694,219,274,79.92700729927,122,97,50,9,3,75.0,21,8,4,0,0,0,0.0,13,4,27,51.923076923077,26,59.090909090909,709,0.0,0,0,0,0,0,0,6,33.333333333333,11,0,1,2,78,3,6,3,391,4,13,0,0,10,2,2,0,0,0,0,0,0,0,0,0,8,0.0,9,4,3,18,19,14,66.666666666667,0,142,135,0,1.3013,34,0,22,0.0
Tristan van Gilst,1213453,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.495652173913,23,1,1,0,0,0.59911801,115,159,72.327044025157,42,73,44,7,2,18.181818181818,7,6,2,0,0,0,0.0,11,4,16,39.024390243902,14,42.424242424242,893,9.0909090909091,0,0,0,0,0,0,2,28.571428571429,13,0,0,10,81,7,6,5,276,7,5,0,0,2,0,2,0,0,0,0,0,0,0,0,0,8,0.0,7,11,4,7,23,6,85.714285714286,0,58,101,0,1.6153,31,1,23,0.0
Jan Žambůrek,930295,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.6227272727273,22,0,0,1,1,0.40661524,447,544,82.169117647059,234,213,76,12,7,33.333333333333,34,28,5,0,0,4,25.0,7,0,62,46.969696969697,22,61.111111111111,1490,0.0,0,0,0,0,0,0,23,50.0,42,0,0,8,148,3,33,14,796,21,32,0,0,18,0,1,0,0,0,0,0,0,0,0,0,18,0.0,12,21,16,46,39,22,64.705882352941,0,267,277,0,0.6257,70,4,23,0.0
Jan Žambůrek,930295,Eredivisie 24/25,VriendenLoterij Eredivisie,Heracles Almelo,6.7631578947368,19,0,1,0,1,0.93841954,296,367,80.653950953678,152,150,75,9,9,75.0,28,15,3,0,0,6,16.666666666667,1,0,46,55.421686746988,7,35.0,934,0.0,0,0,0,0,1,0,16,44.444444444444,28,0,0,8,130,2,26,13,562,9,18,0,0,8,0,1,0,0,0,0,0,0,0,0,0,10,0.0,9,12,36,36,18,13,46.428571428571,0,170,233,0,0.0927,40,0,20,0.0
Rhys Bozinovski,1144148,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.2833333333333,6,0,0,0,0,0.04414917,85,106,80.188679245283,47,38,14,1,0,0.0,8,5,1,0,0,0,0.0,1,0,11,37.931034482759,4,28.571428571429,332,0.0,0,0,0,1,0,0,3,27.272727272727,7,0,1,2,35,0,6,2,151,3,9,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5,0.0,1,5,1,11,8,2,25.0,0,49,57,0,0.0478,12,0,6,0.0
Mario Engels,132674,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.5315789473684,19,1,4,1,2,1.70121686,90,114,78.947368421053,32,58,44,8,6,30.0,4,2,2,0,1,3,20.0,15,8,19,31.666666666667,3,25.0,647,6.6666666666667,0,0,0,0,0,0,4,44.444444444444,0,0,0,9,92,1,4,1,240,9,17,0,0,3,5,4,0,0,0,0,0,0,0,0,0,6,0.0,8,20,15,9,22,2,50.0,1,39,75,0,2.0005,21,1,19,0.0
Mario Engels,132674,Eredivisie 24/25,VriendenLoterij Eredivisie,Heracles Almelo,6.758064516129,31,4,10,9,4,3.14133184,315,395,79.746835443038,111,219,132,27,16,34.782608695652,23,9,2,0,0,15,18.987341772152,35,12,76,41.081081081081,8,36.363636363636,2174,11.428571428571,0,0,1,0,0,0,15,68.181818181818,12,0,0,41,279,21,13,10,826,37,30,3,0,8,11,7,0,0,3,0,0,0,0,0,0,23,0.0,27,46,79,22,42,17,73.913043478261,0,135,339,0,5.3198,97,0,31,0.0
Mario Engels,132674,Eredivisie 23/24,VriendenLoterij Eredivisie,Heracles Almelo,6.6676470588235,34,5,4,4,3,2.00741201,205,253,81.02766798419,70,153,89,24,18,38.297872340426,13,0,4,0,0,18,28.125,27,12,53,38.970588235294,5,15.151515151515,1613,18.518518518519,0,0,0,0,1,0,18,69.230769230769,7,0,0,24,200,8,14,9,561,22,22,2,0,9,8,5,0,0,1,0,0,0,0,0,0,15,0.0,24,47,64,26,41,9,69.230769230769,0,82,235,0,4.0569,59,0,34,0.0
Giandro Sambo,1469027,Eredivisie 24/25,VriendenLoterij Eredivisie,Heracles Almelo,6.45,2,0,0,0,0,0.00233854,3,6,50.0,1,2,2,0,0,0.0,2,0,0,0,0,0,0.0,0,0,3,50.0,1,100.0,26,0.0,0,0,0,0,0,0,0,0.0,1,0,0,1,5,0,0,0,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1,2,100.0,0,2,5,0,0.0,2,0,2,0.0
Thomas Bruns,146401,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.5565217391304,23,1,0,0,0,0.8581103,273,363,75.206611570248,127,146,81,6,3,30.0,26,7,3,0,0,4,22.222222222222,16,3,42,46.153846153846,10,35.714285714286,953,6.25,0,0,0,0,1,0,25,43.103448275862,18,1,0,11,135,6,35,19,539,13,23,0,0,9,4,4,0,0,0,0,0,0,0,0,0,9,0.0,6,10,18,58,32,11,42.307692307692,0,154,209,0,0.9891,39,1,23,0.0
Thomas Bruns,146401,Eredivisie 24/25,VriendenLoterij Eredivisie,Heracles Almelo,6.9409090909091,22,3,3,4,2,3.26195074,279,379,73.614775725594,121,190,86,34,14,63.636363636364,29,3,5,0,0,32,29.357798165138,24,7,66,51.968503937008,17,37.777777777778,1166,12.5,0,0,0,1,1,0,26,60.46511627907,18,0,0,16,234,6,28,15,718,24,23,1,0,15,3,4,1,0,0,0,0,0,0,0,0,14,0.0,33,22,109,43,25,20,68.965517241379,0,147,341,1,2.3443,41,0,22,0.0
Thomas Bruns,146401,Eredivisie 23/24,VriendenLoterij Eredivisie,Heracles Almelo,6.7291666666667,24,0,3,0,2,1.60064984,330,450,73.333333333333,138,201,103,17,7,46.666666666667,24,6,10,0,0,9,17.647058823529,18,2,64,56.140350877193,16,34.042553191489,1076,0.0,0,0,0,0,0,0,37,58.730158730159,7,0,0,7,207,7,37,19,699,33,24,1,0,12,3,5,0,0,0,0,0,0,0,0,0,8,0.0,17,15,51,63,29,16,66.666666666667,0,167,334,0,1.1052,65,0,24,0.0
Mimeirhel Benita,1130308,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.6181818181818,22,0,0,2,0,0.77817174,319,402,79.353233830846,138,181,93,10,5,29.411764705882,36,17,5,0,0,5,18.518518518519,3,3,57,53.77358490566,16,64.0,1196,0.0,0,0,0,1,0,0,34,53.125,48,0,0,8,172,6,35,17,763,16,14,0,0,15,1,0,0,0,0,0,0,0,0,0,0,12,0.0,10,17,27,64,32,27,75.0,0,157,245,0,0.3899,65,8,22,0.0
Mimeirhel Benita,1130308,Eredivisie 24/25,VriendenLoterij Eredivisie,Heracles Almelo,6.7714285714286,28,0,1,0,1,1.32233916,463,618,74.919093851133,225,245,134,13,22,66.666666666667,63,41,3,0,0,7,17.073170731707,11,6,116,63.736263736264,34,59.649122807018,2044,0.0,0,0,0,1,0,0,62,46.969696969697,82,2,0,14,306,7,46,18,1238,32,16,0,1,26,1,3,0,0,3,0,0,0,0,0,0,22,0.0,13,33,41,132,44,37,58.730158730159,0,273,386,0,0.3407,117,0,29,0.0
Djevencio van der Kust,974530,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.4375,16,0,1,0,2,0.9148133,202,259,77.992277992278,115,87,37,4,0,0.0,26,12,1,0,0,3,13.636363636364,2,0,32,49.230769230769,11,42.307692307692,935,0.0,0,0,0,2,0,0,13,48.148148148148,29,0,0,6,118,2,20,10,506,7,10,0,0,13,0,0,0,0,0,0,0,0,0,0,0,10,0.0,4,5,22,27,27,15,57.692307692308,0,133,126,0,0.0687,43,6,16,0.0
Ivan Mesík,918484,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.3821428571429,28,2,2,2,0,2.42029441,695,888,78.265765765766,436,259,114,15,9,52.941176470588,39,26,7,0,0,8,19.512195121951,23,7,66,47.826086956522,27,50.943396226415,2478,8.695652173913,0,0,1,1,0,0,54,42.51968503937,134,0,1,8,282,4,68,27,1434,18,47,0,0,10,5,6,0,0,2,0,0,0,0,0,0,28,0.0,15,17,41,127,71,25,64.102564102564,0,487,401,0,1.8402,100,16,28,0.0
Ivan Mesík,918484,Eredivisie 24/25,VriendenLoterij Eredivisie,Heracles Almelo,6.9818181818182,33,1,0,0,0,1.32647677,1451,1672,86.782296650718,1056,396,142,3,7,58.333333333333,28,36,9,0,0,1,20.0,21,2,61,51.260504201681,39,54.929577464789,2910,4.7619047619048,0,0,0,0,0,0,101,46.543778801843,254,0,0,6,255,3,94,46,2187,26,39,0,1,10,5,7,0,0,6,0,0,0,0,0,0,33,0.0,3,12,5,217,62,16,57.142857142857,0,1135,542,2,0.9826,120,0,33,0.0
Alec Van Hoorenbeeck,974203,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.7333333333333,21,2,0,2,0,0.50466121,855,993,86.102719033233,588,267,75,6,3,42.857142857143,22,24,3,0,0,3,75.0,15,2,36,55.384615384615,50,59.52380952381,1886,13.333333333333,0,0,0,1,0,0,55,43.650793650794,141,1,0,1,156,1,40,26,1294,11,17,0,0,9,0,4,0,0,2,0,0,0,0,0,0,21,0.0,6,7,4,126,49,16,72.727272727273,0,637,356,1,2.5355,81,19,21,0.0
Sava Arangel Čestić,1014566,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.4666666666667,3,0,0,0,0,0.02264366,79,91,86.813186813187,50,29,7,1,0,0.0,2,2,0,0,0,0,0.0,1,0,3,37.5,2,33.333333333333,212,0.0,0,0,0,0,0,0,9,47.368421052632,14,0,0,0,13,0,11,3,118,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,0,0,19,5,0,0.0,0,53,38,0,0.2608,7,4,3,0.0
Sava Arangel Čestić,1014566,Eredivisie 23/24,VriendenLoterij Eredivisie,Heracles Almelo,6.52,5,0,0,0,0,0.0332235,67,93,72.043010752688,53,14,5,0,0,0.0,3,6,1,0,0,0,0.0,3,1,3,50.0,8,66.666666666667,225,0.0,0,0,0,0,0,0,6,37.5,11,0,0,0,26,0,18,6,126,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,16,13,2,66.666666666667,0,67,26,0,0.1355,8,0,6,0.0
Damon Mirani,318575,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.6821428571429,28,3,1,1,0,0.31724293,1032,1201,85.928393005828,669,363,122,4,8,88.888888888889,30,25,6,0,0,1,100.0,11,5,50,62.5,75,55.147058823529,2483,27.272727272727,0,0,0,3,0,0,69,42.857142857143,172,2,0,3,188,1,67,38,1583,12,15,1,0,15,2,2,0,0,2,0,0,0,0,0,0,28,0.0,4,9,1,161,68,18,60.0,0,718,483,2,1.2592,80,32,28,0.0
Damon Mirani,318575,Eredivisie 24/25,VriendenLoterij Eredivisie,Heracles Almelo,7.0058823529412,34,2,1,1,0,1.11197306,1507,1763,85.479296653432,1003,506,180,8,3,60.0,45,33,3,0,0,2,33.333333333333,22,5,57,51.818181818182,114,61.95652173913,3016,9.0909090909091,0,0,0,1,0,0,125,48.076923076923,208,1,0,3,282,3,126,73,2219,10,28,0,0,22,0,2,0,0,6,0,0,0,0,0,0,34,0.0,8,5,6,260,61,28,62.222222222222,0,1085,684,1,1.6559,130,0,34,0.0
Mike te Wierik,127554,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.5736842105263,19,1,1,0,0,0.98887126,354,444,79.72972972973,201,153,59,7,4,57.142857142857,26,12,2,0,0,3,42.857142857143,7,1,47,63.513513513514,35,64.814814814815,1244,14.285714285714,0,0,0,0,0,0,17,40.47619047619,50,0,0,1,133,4,26,14,698,19,15,1,0,8,2,1,1,0,0,0,0,0,0,0,0,14,0.0,6,7,7,42,37,20,76.923076923077,0,229,215,0,0.6433,40,6,20,0.0
Jannes Wieckhoff,984880,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.3882352941176,17,0,0,0,0,0.83549331,201,266,75.563909774436,93,108,53,10,5,50.0,23,10,3,0,0,6,31.578947368421,4,0,36,50.704225352113,4,44.444444444444,760,0.0,0,0,0,0,0,0,12,40.0,22,1,1,2,100,4,18,7,440,8,19,0,0,9,1,0,0,0,0,0,0,0,0,0,0,8,0.0,10,10,19,30,22,11,47.826086956522,0,113,153,0,0.1131,38,0,17,0.0
