İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Beyatt Lekoueiry,1169719,Super League 25/26,Swiss Super League,FC Lausanne-Sport,6.7655172413793,29,4,3,3,2,2.80055145,524,667,78.56071964018,153,371,247,27,50,61.728395061728,20,6,3,1,1,0,0.0,31,11,91,49.726775956284,8,28.571428571429,1527,12.903225806452,0,0,0,0,0,0,19,43.181818181818,9,0,1,33,277,16,24,12,1006,21,12,0,0,18,1,10,0,0,0,0,0,0,0,0,0,17,0.0,27,81,9,44,26,15,75.0,0,175,492,1,3.2913,77,2,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabriel Sigua,1153198,Super League 25/26,Swiss Super League,FC Lausanne-Sport,6.7294117647059,17,0,2,2,1,2.18867548,284,361,78.670360110803,107,177,97,17,12,35.294117647059,30,10,0,0,0,7,25.0,17,7,56,41.176470588235,12,57.142857142857,1177,0.0,0,0,1,0,0,0,15,51.724137931034,14,0,0,18,164,5,17,6,602,14,30,0,0,10,2,3,0,0,3,0,0,0,0,0,0,13,0.0,17,34,28,29,19,15,50.0,0,125,236,0,1.3985,57,4,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florent Mollet,234230,Super League 25/26,Swiss Super League,FC Lausanne-Sport,6.6736842105263,19,2,2,1,1,1.4479308,419,484,86.570247933884,135,284,165,10,5,50.0,16,11,3,0,0,4,17.391304347826,19,5,32,47.058823529412,5,55.555555555556,996,10.526315789474,0,0,0,1,0,0,16,66.666666666667,8,0,0,15,127,13,27,16,664,11,9,1,0,9,3,4,0,0,1,0,0,0,0,0,0,11,0.0,10,10,23,24,19,9,56.25,0,144,340,0,1.3459,52,2,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamie Roche,1021938,Super League 25/26,Swiss Super League,FC Lausanne-Sport,6.8954545454545,22,1,0,0,1,0.99518011,621,738,84.146341463415,261,360,160,9,6,85.714285714286,36,39,2,0,0,0,0.0,20,6,57,52.293577981651,31,63.265306122449,1616,5.0,1,1,0,0,1,0,43,53.75,41,0,0,5,141,7,49,30,987,15,25,0,0,21,0,8,0,0,2,0,0,0,0,0,0,19,0.0,9,7,4,80,36,18,50.0,0,299,439,0,1.6894,117,8,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicky Beloko,909631,Super League 25/26,Swiss Super League,FC Lausanne-Sport,6.6736842105263,19,1,1,0,0,1.68571237,459,560,81.964285714286,167,292,149,11,13,34.210526315789,38,11,2,0,1,2,20.0,21,2,69,41.566265060241,16,44.444444444444,1321,4.7619047619048,0,0,0,0,0,0,11,47.826086956522,20,0,0,28,211,4,7,5,864,18,28,1,0,17,2,5,0,0,1,0,0,0,0,0,0,17,0.0,11,38,10,23,19,26,68.421052631579,1,200,360,0,0.8154,99,5,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olivier Custodio,186987,Super League 25/26,Swiss Super League,FC Lausanne-Sport,6.951724137931,29,3,14,2,4,4.63348242,899,1097,81.950774840474,355,544,270,56,8,38.095238095238,42,22,4,0,0,40,25.477707006369,32,14,66,50.0,17,39.53488372093,2186,9.375,1,1,0,0,5,1,58,46.031746031746,41,0,1,14,382,14,88,40,1570,16,23,1,0,17,2,6,0,0,3,0,0,0,0,0,0,25,20.0,56,21,157,126,42,30,71.428571428571,0,409,688,2,2.9372,139,1,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papa Souleymane N'Diaye,1510499,Super League 25/26,Swiss Super League,FC Lausanne-Sport,6.5,6,0,2,0,1,0.17460159,33,46,71.739130434783,9,24,12,3,1,100.0,3,3,0,0,1,0,0.0,6,3,10,41.666666666667,1,25.0,128,0.0,0,0,0,0,0,0,6,66.666666666667,5,0,0,5,25,2,3,2,85,6,6,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0.0,3,1,0,9,3,2,66.666666666667,1,11,35,0,0.4149,11,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sekou Kone,1597198,Super League 25/26,Swiss Super League,FC Lausanne-Sport,6.46,5,0,0,0,0,0.24435676,54,67,80.597014925373,14,40,18,3,3,42.857142857143,4,3,0,0,0,0,0.0,2,1,8,34.782608695652,1,25.0,134,0.0,0,0,0,0,0,0,4,57.142857142857,0,0,0,5,27,2,4,1,103,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3,7,1,7,5,4,100.0,0,17,50,0,0.1119,15,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Soppy,963211,Super League 25/26,Swiss Super League,FC Lausanne-Sport,6.75,26,0,4,1,4,1.31686505,704,966,72.87784679089,267,437,267,20,22,45.833333333333,56,38,7,1,2,4,11.111111111111,16,5,136,57.872340425532,13,52.0,2034,0.0,0,0,1,2,0,0,50,36.764705882353,53,0,0,21,418,13,85,28,1641,59,30,0,0,24,1,2,0,0,2,0,0,0,0,0,0,22,0.0,20,48,36,136,35,37,66.071428571429,1,342,624,2,0.4611,150,6,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Theo Bergvall,1216491,Super League 25/26,Swiss Super League,FC Lausanne-Sport,6.55,6,0,0,0,0,0.439276,240,297,80.808080808081,84,156,97,6,4,66.666666666667,18,10,1,0,0,1,8.3333333333333,6,1,33,63.461538461538,8,57.142857142857,514,0.0,0,0,0,1,0,0,10,33.333333333333,14,1,0,1,97,3,19,10,468,11,9,0,0,7,0,2,0,0,0,0,0,0,0,0,0,6,0.0,6,6,12,30,14,13,72.222222222222,0,95,202,0,0.4065,30,1,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdou Karim Sow,1127855,Super League 25/26,Swiss Super League,FC Lausanne-Sport,6.8423076923077,26,1,0,2,0,0.23420613,735,899,81.757508342603,506,229,52,5,3,42.857142857143,47,29,8,1,2,0,0.0,8,5,73,60.330578512397,82,62.121212121212,2088,12.5,0,0,0,1,0,0,71,51.824817518248,144,1,2,5,192,0,62,29,1264,24,29,0,0,12,6,0,0,0,4,0,0,0,0,0,0,26,0.0,5,7,1,137,39,32,68.085106382979,1,568,331,3,1.1805,96,23,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sekou Fofana,1510503,Super League 25/26,Swiss Super League,FC Lausanne-Sport,6.85,24,2,3,1,2,1.89274391,485,630,76.984126984127,197,288,132,24,17,44.736842105263,23,8,1,0,0,22,20.952380952381,23,6,51,54.838709677419,15,41.666666666667,1416,8.695652173913,0,0,0,0,3,0,31,40.789473684211,39,0,0,7,317,3,64,27,1116,11,5,2,0,10,0,4,1,0,3,0,0,0,0,0,0,15,0.0,23,38,105,76,24,15,65.217391304348,0,245,385,0,1.096,87,2,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgan Poaty,850895,Super League 25/26,Swiss Super League,FC Lausanne-Sport,6.6538461538462,26,0,3,0,2,1.86477774,598,769,77.7633289987,228,370,189,16,10,52.631578947368,40,23,1,0,0,9,21.428571428571,11,2,73,62.931034482759,21,45.652173913043,1715,0.0,0,0,0,1,0,0,47,35.87786259542,68,0,0,8,278,5,65,22,1273,25,14,0,1,12,1,5,0,0,0,0,0,0,0,0,0,18,0.0,16,19,42,131,36,26,65.0,0,266,503,0,0.3735,70,5,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Mouanga,962404,Super League 25/26,Swiss Super League,FC Lausanne-Sport,7.0741935483871,31,1,3,3,1,1.74086956,1086,1329,81.715575620767,623,463,212,16,16,66.666666666667,65,65,4,0,0,1,5.2631578947368,15,2,96,64.864864864865,93,69.924812030075,2609,6.6666666666667,0,0,0,0,0,0,98,49.494949494949,194,0,0,8,307,2,124,66,1913,15,26,0,0,11,1,6,0,0,5,0,0,0,0,0,0,29,0.0,16,24,19,198,49,47,72.307692307692,0,695,634,4,1.39,143,18,31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodolfo Lippo,1529968,Super League 25/26,Swiss Super League,FC Lausanne-Sport,6.95,2,0,0,0,0,0.0095477,40,50,80.0,29,11,5,0,1,100.0,8,2,0,0,0,0,0.0,2,1,10,90.909090909091,6,60.0,153,0.0,0,0,0,0,0,0,5,55.555555555556,8,0,0,0,11,0,4,3,80,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.0,0,1,0,9,4,5,62.5,0,36,14,0,0.0918,12,3,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamza Abdallah,1510500,Super League 25/26,Swiss Super League,FC Lausanne-Sport,6.7222222222222,9,0,0,0,0,0.12266742,56,86,65.116279069767,18,38,21,1,2,40.0,7,5,2,0,0,1,16.666666666667,0,0,14,50.0,3,50.0,223,0.0,0,0,0,0,0,0,1,7.6923076923077,7,0,0,4,50,1,7,3,167,6,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1,5,6,13,1,5,71.428571428571,0,29,57,0,0.0,10,1,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dircssi Ngonzo,1510504,Super League 25/26,Swiss Super League,FC Lausanne-Sport,6.5,1,0,0,0,0,7.45e-06,2,3,66.666666666667,2,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0,0,1,50.0,0,0.0,13,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,3,0,0,0.0,1,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karlo Letica,827372,Super League 25/26,Swiss Super League,FC Lausanne-Sport,7.1935483870968,31,0,0,0,0,0.05261276,442,711,62.165963431786,317,125,43,0,0,0.0,1,1,4,0,0,0,0.0,0,0,11,78.571428571429,12,92.307692307692,2790,0.0,0,0,0,1,0,0,174,39.635535307517,27,1,0,0,279,0,48,21,1002,11,1,0,0,2,0,0,0,99,4,1,13,19,17,19,0,31,0.0,0,0,0,439,54,1,100.0,0,368,343,3,0.0,226,0,31,2.9281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thomas Castella,137127,Super League 25/26,Swiss Super League,FC Lausanne-Sport,7.1,1,0,0,0,0,0.00126583,15,20,75.0,10,5,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,90,0.0,0,0,0,0,0,0,7,58.333333333333,0,0,0,0,5,0,2,2,24,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0.0,0,0,0,12,0,0,0.0,0,10,10,0,0.0,6,0,1,0.3085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muhannad Al Saad,868611,Super League 25/26,Swiss Super League,FC Lausanne-Sport,7.1666666666667,3,1,1,1,0,0.2734154,35,46,76.086956521739,9,26,19,4,3,42.857142857143,2,0,0,0,0,0,0.0,4,3,7,46.666666666667,0,0.0,95,25.0,0,0,0,0,0,0,1,100.0,0,0,0,0,22,1,0,0,74,2,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,1,0.0,4,7,1,1,1,2,100.0,0,10,36,0,1.2923,5,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
